;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2_Público;4_Entre 45 y 64 años;1_Hombre;101.074;101.567;101.672;102.683;103.265;103.752;104.503;104.133;105.146;105.187;105.522;105.328;104.409;107.059;107.663;108.028;108.817;109.749;110.228;110.661;111.352;111.660;112.452;112.880;112.239;113.287;113.588;114.148;114.466;114.723;115.060;115.184;115.532;116.043;115.396;115.476;114.292;114.166;114.461;114.915;114.978;115.327;115.567;115.563;115.427;115.998;116.512;116.741;116.211;116.954;117.059;117.900;119.067;119.486;119.808;119.965;120.170;119.986;119.046;118.210;117.154;117.883;117.726;118.076;118.708;118.877;119.421;119.749;119.796;120.334;120.754;120.192;119.654;120.266;120.375;120.362;120.630;121.083;121.092;121.139;121.322;121.691;121.573;121.132;118.917;119.048;118.944;118.666;119.229;119.008;118.549;117.890;117.940;118.527;118.456;118.332;117.836;118.154;118.509;118.172;118.699;118.561;118.852;119.244;119.178;119.797;120.082;120.535;120.421;120.591;120.739;120.843;121.164;121.275;121.545;121.617;121.510;122.076;122.373;122.518;121.293;121.417;121.423;120.753;122.705;120.227;120.294;120.140;119.959;119.774;120.076;119.932;119.030;119.279;119.053;118.333;118.246;118.157;117.928;117.658;116.843;115.823;116.045;115.856;115.078;115.202;115.366;115.143;115.455;115.664;115.953;116.093;116.016;115.940;116.214;116.555;115.940;116.709;116.822;116.707;117.113;117.841;118.084;118.647;118.803;118.711;119.362;119.737;119.839;120.671;120.540
;2_Público;4_Entre 45 y 64 años;2_Mujer;83.814;83.549;83.782;85.428;86.461;87.116;87.442;87.563;88.858;88.032;88.427;88.814;88.458;89.815;90.245;90.738;91.487;92.278;92.958;93.503;94.204;94.446;94.812;95.039;94.625;95.148;95.303;95.815;96.383;96.804;97.140;97.575;98.296;99.044;99.099;99.741;99.360;98.765;99.264;99.723;99.918;100.302;100.624;100.878;100.907;101.424;102.138;102.515;102.696;103.768;103.901;104.486;105.257;105.912;106.089;106.109;106.407;106.161;104.413;103.859;103.041;104.007;103.927;104.312;104.964;105.397;105.958;106.159;105.823;106.272;106.744;106.420;106.298;106.858;107.296;107.119;107.716;108.163;108.537;108.568;108.790;108.975;108.744;108.254;106.852;107.038;107.103;106.909;107.254;107.366;106.246;105.082;105.195;105.804;105.415;105.717;105.275;105.726;106.238;105.808;106.362;106.664;107.263;107.841;107.956;108.728;109.144;109.749;109.768;110.130;110.494;110.861;111.422;111.917;112.524;112.852;112.933;113.449;113.939;114.380;113.938;114.352;114.187;113.260;114.099;113.587;113.961;114.015;113.796;113.562;113.912;114.277;113.676;114.034;113.789;113.364;113.091;113.232;113.368;113.583;112.946;111.849;112.375;112.198;111.247;111.324;111.694;111.765;112.408;112.615;113.097;113.592;113.672;113.638;114.041;114.832;114.348;115.148;115.289;114.975;115.526;116.476;116.982;117.667;117.864;118.075;118.967;119.700;119.616;120.533;120.648
;2_Público;5_65 años y más;1_Hombre;12.733;12.805;12.950;13.057;13.114;13.204;13.275;13.299;13.361;12.584;12.676;12.742;12.584;12.692;12.796;12.783;12.907;13.016;13.141;13.252;13.393;13.226;12.657;12.511;12.151;12.168;12.122;12.113;12.100;12.085;12.181;12.196;11.852;11.787;11.471;11.473;11.233;10.596;10.610;10.637;10.570;10.569;10.651;10.676;10.654;10.599;10.666;10.719;10.579;10.518;10.352;10.336;10.393;10.234;10.189;9.621;9.409;9.213;9.009;8.928;8.869;8.886;8.846;8.839;8.756;8.752;8.840;8.637;8.247;8.110;8.028;7.829;7.656;7.702;7.767;7.680;7.723;7.806;7.797;7.854;7.931;7.944;7.950;7.966;7.643;7.694;7.722;7.695;7.711;7.352;7.015;6.835;6.794;6.798;6.621;6.578;6.461;6.525;6.562;6.436;6.502;6.399;6.452;6.490;6.467;6.503;6.495;6.554;6.521;6.436;6.428;6.316;6.350;6.381;6.423;6.502;6.514;6.514;6.508;6.508;6.381;6.370;6.387;6.303;6.475;6.234;6.256;6.271;6.200;6.121;6.113;6.140;6.002;6.025;6.057;6.023;6.085;6.071;6.023;6.009;5.976;5.899;5.931;5.886;5.729;5.729;5.825;5.715;5.781;5.740;5.781;5.804;5.864;5.926;5.949;6.003;5.975;6.000;6.048;5.937;5.895;5.959;5.995;6.080;6.157;6.163;6.220;6.242;6.204;6.219;6.221
;2_Público;5_65 años y más;2_Mujer;5.100;5.148;5.183;5.257;5.342;5.419;5.491;5.545;5.636;4.490;4.555;4.605;4.622;4.694;4.735;4.674;4.731;4.774;4.848;4.923;4.999;4.855;4.281;4.272;4.236;4.281;4.316;4.351;4.380;4.451;4.547;4.648;4.336;4.340;4.232;4.312;4.333;3.764;3.810;3.859;3.887;3.952;4.036;4.093;4.140;4.180;4.256;4.344;4.376;4.250;4.291;4.345;4.423;4.470;4.503;4.161;4.051;3.943;3.702;3.636;3.668;3.708;3.751;3.820;3.867;3.904;3.955;3.800;3.287;3.272;3.287;3.140;3.151;3.206;3.263;3.144;3.192;3.218;3.229;3.310;3.389;3.430;3.441;3.474;3.391;3.424;3.450;3.435;3.433;2.969;2.592;2.378;2.337;2.377;2.100;2.075;2.068;2.077;2.109;1.970;1.994;2.008;2.035;2.087;2.112;2.154;2.151;2.181;2.209;2.167;2.155;2.106;2.128;2.168;2.194;2.199;2.232;2.256;2.272;2.300;2.278;2.315;2.290;2.181;2.236;2.209;2.258;2.289;2.259;2.157;2.189;2.214;2.169;2.187;2.208;2.172;2.191;2.207;2.223;2.259;2.262;2.193;2.229;2.258;2.190;2.173;2.200;2.169;2.231;2.227;2.270;2.299;2.315;2.312;2.324;2.390;2.383;2.412;2.415;2.314;2.331;2.351;2.418;2.469;2.509;2.522;2.575;2.611;2.652;2.700;2.738
;3_Empleo doméstico;0_Menor a 15 años;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Empleo doméstico;0_Menor a 15 años;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Empleo doméstico;1_Entre 15 y 17 años;1_Hombre;5;4;3;2;2;3;4;3;7;9;7;8;8;9;6;8;11;16;17;15;16;16;16;16;16;13;14;14;15;18;20;21;21;21;22;21;19;21;21;19;16;14;19;22;21;16;14;16;16;15;10;11;11;15;16;10;10;8;8;7;8;7;11;9;8;8;8;7;8;7;6;4;5;7;6;7;5;4;4;4;5;4;5;4;3;2;2;2;2;3;4;4;2;2;2;2;2;2;2;2;2;3;3;3;4;6;6;6;5;5;5;6;5;5;3;2;2;2;2;2;2;2;2;2;3;3;4;2;3;2;2;2;1;2;2;2;1;1;1;1;1;;;;;;;;;;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
;3_Empleo doméstico;1_Entre 15 y 17 años;2_Mujer;75;72;74;75;69;67;77;88;103;109;102;104;116;111;113;112;137;209;238;244;226;224;215;198;188;188;185;183;193;204;217;217;230;233;222;212;213;199;193;206;199;191;176;162;146;142;127;121;113;109;112;110;96;93;92;94;96;83;77;75;81;79;83;84;85;79;69;74;79;74;74;75;73;67;66;61;59;54;49;50;42;36;35;34;30;36;30;29;29;33;29;28;30;29;23;20;19;17;18;15;14;10;10;10;10;10;11;13;16;15;14;12;11;10;8;7;6;6;5;5;4;5;6;6;7;7;6;7;8;10;9;9;9;9;8;6;5;5;4;4;2;3;3;1;;;;2;2;2;1;4;4;3;2;1;;1;2;1;1;2;1;1;1;1;2;1;1;1;2
;3_Empleo doméstico;2_Entre 18 y 29 años;1_Hombre;1.165;1.163;1.173;1.186;1.176;1.180;1.205;1.246;1.293;1.332;1.335;1.322;1.368;1.340;1.361;1.374;1.393;1.505;1.531;1.560;1.561;1.588;1.583;1.598;1.679;1.669;1.679;1.722;1.790;1.862;1.891;1.916;1.936;1.938;1.964;1.972;2.014;2.018;2.047;2.088;2.074;2.063;2.063;2.086;2.086;2.073;2.073;2.053;2.104;2.099;2.119;2.108;2.119;2.131;2.150;2.131;2.140;2.156;2.124;2.118;2.158;2.191;2.179;2.208;2.200;2.167;2.167;2.225;2.242;2.224;2.208;2.189;2.206;2.203;2.220;2.213;2.239;2.226;2.205;2.166;2.163;2.141;2.113;2.091;2.091;2.073;2.038;2.067;2.058;2.039;2.020;2.014;1.993;2.002;1.973;1.966;1.974;1.922;1.931;1.918;1.920;1.919;1.910;1.944;1.945;1.940;1.925;1.921;1.924;1.928;1.923;1.924;1.880;1.878;1.873;1.867;1.843;1.853;1.845;1.828;1.842;1.824;1.800;1.789;1.783;1.754;1.728;1.718;1.722;1.726;1.715;1.702;1.713;1.698;1.724;1.634;1.586;1.545;1.534;1.508;1.510;1.504;1.500;1.467;1.444;1.420;1.447;1.458;1.464;1.473;1.461;1.459;1.458;1.437;1.427;1.430;1.433;1.451;1.448;1.462;1.455;1.428;1.435;1.421;1.417;1.393;1.382;1.359;1.395;1.377;1.368
;3_Empleo doméstico;2_Entre 18 y 29 años;2_Mujer;6.429;6.436;6.458;6.487;6.508;6.614;6.781;7.139;7.803;8.128;8.166;8.145;8.457;8.419;8.571;8.783;9.359;10.880;11.389;11.498;11.667;11.639;11.573;11.466;11.691;11.714;11.887;11.970;12.555;13.029;13.296;13.511;13.840;14.171;14.314;14.271;14.459;14.411;14.481;14.437;14.484;14.429;14.463;14.448;14.498;14.566;14.573;14.404;14.551;14.341;14.289;14.314;14.280;14.148;14.130;14.052;14.053;14.099;14.139;13.930;14.231;14.104;14.038;14.050;13.970;13.898;13.831;13.897;13.987;14.013;13.914;13.810;13.935;13.766;13.693;13.565;13.399;13.297;13.160;12.935;12.867;12.743;12.562;12.365;12.264;12.061;11.931;11.813;11.663;11.506;11.335;11.160;11.048;10.966;10.873;10.734;10.714;10.550;10.481;10.403;10.299;10.199;10.044;9.887;9.791;9.684;9.563;9.486;9.538;9.426;9.424;9.337;9.224;9.130;9.076;8.955;8.843;8.769;8.698;8.555;8.581;8.444;8.347;8.235;8.112;8.025;7.934;7.831;7.798;7.662;7.619;7.531;7.512;7.369;7.240;6.839;6.231;5.742;5.460;5.244;5.133;5.083;5.027;4.968;4.932;4.863;4.877;4.835;4.838;4.822;4.768;4.759;4.738;4.718;4.678;4.628;4.622;4.616;4.636;4.619;4.610;4.537;4.496;4.471;4.452;4.420;4.385;4.348;4.351;4.329;4.317
;3_Empleo doméstico;3_Entre 30 y 44 años;1_Hombre;2.230;2.240;2.264;2.291;2.297;2.322;2.341;2.414;2.473;2.520;2.559;2.577;2.616;2.602;2.611;2.658;2.734;2.892;2.959;3.001;3.031;3.039;3.053;3.067;3.163;3.211;3.263;3.328;3.418;3.495;3.548;3.612;3.658;3.700;3.747;3.741;3.796;3.787;3.832;3.880;3.910;3.939;3.945;3.971;3.964;3.991;4.005;4.008;4.083;4.075;4.079;4.092;4.100;4.158;4.215;4.212;4.228;4.210;4.196;4.181;4.253;4.238;4.260;4.254;4.261;4.282;4.271;4.287;4.294;4.333;4.324;4.332;4.398;4.384;4.405;4.416;4.427;4.433;4.414;4.396;4.422;4.391;4.388;4.369;4.390;4.367;4.360;4.343;4.316;4.317;4.287;4.313;4.296;4.269;4.252;4.235;4.251;4.264;4.303;4.256;4.242;4.228;4.214;4.242;4.246;4.201;4.212;4.188;4.242;4.238;4.252;4.249;4.233;4.207;4.181;4.190;4.181;4.184;4.181;4.143;4.201;4.159;4.182;4.155;4.128;4.134;4.112;4.091;4.116;4.087;4.121;4.099;4.133;4.087;4.106;3.980;3.921;3.862;3.838;3.818;3.772;3.787;3.767;3.748;3.702;3.671;3.680;3.681;3.668;3.677;3.654;3.644;3.616;3.630;3.625;3.612;3.625;3.601;3.594;3.567;3.541;3.530;3.526;3.532;3.506;3.480;3.465;3.451;3.440;3.404;3.384
;3_Empleo doméstico;3_Entre 30 y 44 años;2_Mujer;13.329;13.292;13.377;13.423;13.541;13.764;14.038;14.514;15.398;15.930;16.072;16.149;16.633;16.695;16.954;17.255;17.959;19.897;20.753;21.207;21.552;21.789;22.035;22.065;22.619;22.899;23.228;23.696;24.494;25.363;25.950;26.520;27.186;27.817;28.169;28.369;28.982;29.148;29.518;29.733;30.017;30.197;30.392;30.561;30.779;31.185;31.371;31.348;31.745;31.627;31.842;32.105;32.183;32.168;32.329;32.530;32.855;33.098;33.339;33.322;33.846;33.892;33.997;34.245;34.408;34.511;34.526;34.908;35.381;35.608;35.693;35.720;36.027;35.998;36.134;36.118;36.111;36.148;36.085;35.928;35.938;35.850;35.770;35.529;35.489;35.282;35.161;34.987;34.812;34.590;34.321;34.168;34.044;33.879;33.723;33.515;33.645;33.415;33.452;33.237;33.192;33.090;32.863;32.742;32.614;32.441;32.353;32.202;32.371;32.193;32.128;32.024;31.909;31.764;31.618;31.510;31.450;31.396;31.235;31.076;31.129;30.893;30.779;30.708;30.584;30.431;30.260;30.002;29.894;29.651;29.572;29.396;29.357;29.158;28.918;28.062;26.175;24.412;23.104;22.353;21.843;21.520;21.327;21.167;20.942;20.828;20.856;20.781;20.710;20.637;20.604;20.493;20.474;20.403;20.396;20.293;20.293;20.218;20.209;20.118;20.071;20.038;19.904;19.857;19.802;19.706;19.653;19.490;19.531;19.344;19.358
;3_Empleo doméstico;4_Entre 45 y 64 años;1_Hombre;2.201;2.203;2.195;2.208;2.230;2.259;2.290;2.323;2.358;2.391;2.424;2.424;2.481;2.487;2.544;2.571;2.608;2.710;2.756;2.798;2.851;2.888;2.917;2.954;3.059;3.089;3.142;3.181;3.273;3.362;3.418;3.493;3.558;3.594;3.652;3.680;3.731;3.754;3.803;3.844;3.896;3.946;3.992;4.027;4.054;4.127;4.175;4.207;4.292;4.306;4.361;4.415;4.473;4.514;4.583;4.640;4.687;4.756;4.782;4.791;4.844;4.827;4.814;4.814;4.854;4.857;4.856;4.916;4.945;4.970;4.995;4.986;5.036;5.046;5.058;5.046;5.076;5.078;5.078;5.061;5.081;5.093;5.074;5.057;5.048;5.045;5.029;5.033;5.035;5.033;5.025;5.039;5.055;5.038;5.059;5.038;5.056;5.071;5.085;5.060;5.089;5.092;5.118;5.162;5.170;5.148;5.167;5.158;5.175;5.151;5.160;5.174;5.167;5.154;5.149;5.176;5.207;5.202;5.202;5.186;5.192;5.215;5.217;5.229;5.210;5.224;5.210;5.194;5.228;5.220;5.252;5.246;5.247;5.254;5.256;5.181;5.082;5.004;4.946;4.936;4.929;4.948;4.938;4.930;4.842;4.845;4.872;4.892;4.888;4.922;4.931;4.912;4.906;4.909;4.900;4.884;4.897;4.902;4.921;4.937;4.927;4.905;4.914;4.908;4.917;4.935;4.911;4.924;4.928;4.944;4.967
;3_Empleo doméstico;4_Entre 45 y 64 años;2_Mujer;16.026;16.077;16.153;16.286;16.431;16.551;16.758;17.065;17.604;17.831;17.993;18.092;18.460;18.597;18.888;19.186;19.688;20.883;21.556;21.978;22.355;22.672;22.884;23.086;23.570;23.863;24.227;24.628;25.280;25.949;26.526;27.143;27.758;28.405;28.883;29.192;29.809;30.053;30.500;30.845;31.276;31.720;32.072;32.438;32.902;33.362;33.732;33.894;34.423;34.586;34.925;35.256;35.620;35.977;36.365;36.707;37.100;37.510;37.879;37.978;38.392;38.514;38.635;38.807;38.888;39.061;39.228;39.595;40.014;40.305;40.481;40.538;40.829;40.871;41.089;41.187;41.297;41.438;41.502;41.527;41.751;41.875;41.940;41.908;41.885;41.772;41.733;41.652;41.568;41.413;41.425;41.378;41.321;41.296;41.305;41.263;41.318;41.277;41.352;41.250;41.233;41.297;41.314;41.363;41.427;41.492;41.478;41.440;41.515;41.377;41.361;41.418;41.412;41.369;41.437;41.471;41.531;41.634;41.715;41.701;41.871;41.814;41.782;41.852;41.786;41.721;41.697;41.593;41.632;41.497;41.444;41.381;41.469;41.328;41.225;40.612;38.916;37.023;35.803;34.998;34.490;34.179;33.951;33.755;33.297;33.095;33.061;33.036;32.924;32.910;32.922;32.936;33.021;33.049;33.101;33.066;33.089;33.035;33.096;33.093;33.132;33.111;33.058;33.064;33.117;33.099;33.038;32.976;33.033;33.005;33.076
;3_Empleo doméstico;5_65 años y más;1_Hombre;360;363;364;375;373;371;382;393;392;387;387;391;402;401;407;402;395;411;413;423;419;430;443;435;457;463;480;503;506;532;554;561;577;585;600;602;631;643;657;665;682;705;722;741;759;782;786;791;792;789;808;818;820;823;842;860;866;881;884;906;914;891;892;887;886;881;893;919;932;944;938;945;952;941;944;955;955;962;966;973;983;998;996;998;1.011;1.007;999;1.001;1.014;1.011;1.008;1.000;996;991;996;1.003;1.006;1.002;1.007;1.006;1.021;1.016;1.011;1.019;1.011;1.008;1.015;1.029;1.026;1.042;1.050;1.041;1.055;1.059;1.061;1.061;1.061;1.063;1.065;1.063;1.074;1.071;1.072;1.073;1.084;1.091;1.103;1.106;1.095;1.099;1.097;1.087;1.086;1.077;1.088;1.080;1.065;1.048;1.022;1.029;1.035;1.031;1.044;1.044;1.048;1.031;1.042;1.041;1.034;1.011;1.007;1.006;1.025;1.019;1.017;1.023;1.015;1.014;1.003;987;994;993;978;983;977;968;964;967;965;954;953
;3_Empleo doméstico;5_65 años y más;2_Mujer;1.455;1.442;1.428;1.439;1.426;1.441;1.465;1.481;1.492;1.487;1.488;1.477;1.483;1.465;1.476;1.481;1.501;1.560;1.584;1.622;1.643;1.662;1.719;1.735;1.751;1.779;1.832;1.854;1.916;1.966;2.033;2.075;2.111;2.165;2.213;2.271;2.353;2.374;2.431;2.485;2.527;2.586;2.651;2.715;2.787;2.845;2.916;2.955;3.020;3.096;3.162;3.203;3.240;3.314;3.370;3.423;3.487;3.530;3.607;3.651;3.703;3.701;3.725;3.749;3.786;3.804;3.809;3.883;3.930;3.938;3.978;4.020;4.057;4.073;4.095;4.119;4.138;4.169;4.197;4.256;4.260;4.298;4.329;4.353;4.359;4.374;4.399;4.386;4.429;4.455;4.470;4.517;4.542;4.545;4.575;4.599;4.601;4.600;4.636;4.659;4.726;4.747;4.804;4.846;4.854;4.894;4.945;4.962;4.980;4.991;5.001;5.022;5.058;5.103;5.135;5.164;5.184;5.221;5.255;5.253;5.283;5.284;5.338;5.330;5.353;5.364;5.444;5.476;5.492;5.510;5.524;5.526;5.537;5.515;5.553;5.568;5.512;5.410;5.303;5.267;5.207;5.212;5.137;5.124;5.025;4.989;4.985;4.950;4.947;4.956;4.968;4.991;4.990;4.993;4.989;4.965;4.956;4.929;4.903;4.879;4.884;4.896;4.898;4.884;4.843;4.860;4.876;4.891;4.844;4.790;4.734
;4_Seguro Social Campesino;0_Menor a 15 años;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4_Seguro Social Campesino;0_Menor a 15 años;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4_Seguro Social Campesino;1_Entre 15 y 17 años;1_Hombre;8;7;6;7;7;10;7;8;9;7;6;7;5;5;6;5;4;22;24;26;24;28;26;24;23;26;26;33;34;40;39;39;39;37;41;42;36;34;38;41;41;43;45;48;52;49;48;48;46;48;49;42;47;43;37;33;29;26;29;28;26;33;33;30;32;31;33;32;32;33;31;31;27;28;29;27;31;37;36;32;27;29;30;29;28;35;32;30;31;29;25;24;23;24;27;24;26;25;26;26;28;29;23;21;18;18;14;13;14;14;13;12;11;7;7;8;8;8;11;10;10;12;9;8;8;9;8;7;6;8;9;7;6;5;4;4;2;2;2;3;3;4;4;6;6;4;4;6;10;12;11;10;9;8;9;9;9;9;8;8;7;7;6;2;2;1;2;1;3;3;4
;4_Seguro Social Campesino;1_Entre 15 y 17 años;2_Mujer;4;5;3;4;3;4;4;1;1;1;1;1;;1;1;3;5;12;11;10;10;11;11;12;15;14;16;13;15;16;16;17;18;18;19;21;22;21;21;29;33;32;41;44;51;67;70;62;59;60;58;55;54;55;56;53;53;56;56;57;59;66;72;70;69;64;60;62;58;59;56;55;53;56;57;56;58;57;57;56;55;51;50;48;49;46;46;44;36;37;42;37;43;44;48;45;51;52;51;54;53;55;50;48;40;38;38;35;38;37;35;35;31;28;24;24;24;26;28;25;23;21;19;14;18;20;16;18;16;16;13;14;13;13;13;11;15;13;13;12;13;11;12;12;11;9;9;9;9;11;13;13;16;14;13;11;11;9;9;10;9;9;9;7;7;6;12;14;12;13;13
;4_Seguro Social Campesino;2_Entre 18 y 29 años;1_Hombre;4.357;4.425;4.445;4.420;4.471;4.539;4.646;4.646;4.644;4.677;4.843;5.085;5.071;5.008;5.067;5.638;8.036;14.933;15.765;16.108;16.047;16.206;16.584;16.939;17.109;17.417;17.455;17.676;17.950;18.157;18.313;18.467;18.685;18.833;19.084;19.358;19.313;19.290;19.228;19.274;19.422;19.601;19.864;20.231;20.103;19.698;19.863;19.934;20.176;20.298;20.426;19.228;19.221;19.026;18.908;18.662;18.428;18.239;18.043;17.888;17.755;17.793;17.811;17.775;17.736;17.663;17.597;17.517;17.451;17.313;17.270;17.107;16.908;16.797;16.745;16.764;16.781;17.106;17.081;17.058;17.074;17.149;17.174;17.310;17.164;17.145;17.103;17.001;16.689;16.578;16.542;16.544;16.508;16.539;16.576;16.588;16.438;16.383;16.351;16.310;16.275;16.329;16.125;15.820;15.608;15.522;15.302;15.167;14.875;14.612;14.329;14.117;13.929;13.649;13.641;13.799;13.882;13.873;14.235;14.575;14.579;14.706;14.577;14.297;14.233;14.017;14.032;14.015;14.134;14.132;14.153;14.168;14.071;13.946;13.781;13.685;13.483;13.295;13.095;12.940;12.865;12.671;12.657;12.687;12.566;12.423;12.382;12.367;12.351;12.269;12.208;12.209;12.187;12.158;12.118;12.141;12.088;12.016;11.971;11.898;11.776;11.699;11.555;11.547;11.434;11.329;11.298;11.229;11.121;11.058;10.958
;4_Seguro Social Campesino;2_Entre 18 y 29 años;2_Mujer;476;482;491;492;499;491;516;524;522;528;548;587;580;578;592;657;897;1.866;1.962;2.013;2.041;2.114;2.144;2.225;2.261;2.288;2.315;2.390;2.465;2.537;2.620;2.767;2.918;3.150;3.413;3.635;3.828;4.066;4.701;5.185;5.704;6.251;6.731;7.163;7.874;8.741;9.022;9.219;9.476;9.646;9.853;9.872;10.109;10.386;10.626;10.601;10.785;10.924;11.150;11.259;11.294;11.471;11.534;11.722;11.793;11.900;12.072;12.138;12.180;12.280;12.411;12.500;12.518;12.513;12.635;12.801;12.889;13.031;13.112;13.262;13.391;13.546;13.632;13.670;13.554;13.589;13.526;13.537;13.352;13.253;13.221;13.185;13.093;13.102;13.139;13.197;13.102;13.087;13.167;13.196;13.217;13.227;13.093;12.869;12.735;12.652;12.494;12.420;12.224;12.038;11.800;11.605;11.398;11.322;11.305;11.431;11.485;11.504;11.763;12.018;12.023;12.107;11.996;11.926;11.953;11.791;11.818;11.854;11.907;11.941;11.963;11.898;11.781;11.688;11.571;11.540;11.396;11.297;11.149;11.084;11.043;10.985;10.987;10.996;10.930;10.883;10.876;10.887;10.920;10.939;10.965;11.017;11.068;11.096;11.131;11.207;11.172;11.191;11.162;11.198;11.164;11.141;11.089;11.120;11.069;11.043;11.065;11.074;10.977;10.953;10.971
;4_Seguro Social Campesino;3_Entre 30 y 44 años;1_Hombre;17.083;17.230;17.383;17.452;17.501;17.561;17.959;18.054;18.217;18.266;18.783;19.426;19.386;19.374;19.466;21.484;29.924;55.430;58.502;59.467;59.645;60.188;60.931;61.674;62.125;62.821;63.098;63.637;64.287;64.891;65.253;65.675;66.201;66.298;66.860;67.338;67.236;67.009;66.198;66.024;66.074;66.033;66.395;67.247;66.852;64.742;65.287;65.666;66.398;66.871;67.341;64.822;64.822;64.458;64.324;64.083;63.749;63.594;63.402;63.272;63.285;63.469;63.623;63.904;64.032;63.838;63.745;63.596;63.562;63.377;63.384;63.217;63.222;62.982;63.008;63.145;63.127;63.792;63.923;63.853;63.981;64.164;64.271;64.671;64.404;64.580;64.439;64.279;63.764;63.408;63.057;62.838;62.756;62.618;62.537;62.554;62.426;62.313;62.223;62.008;62.000;61.762;61.255;60.825;60.435;60.137;59.793;59.476;59.069;58.610;58.112;57.688;57.241;56.788;56.640;56.871;56.887;56.784;57.206;57.674;57.630;57.602;57.349;56.930;56.655;56.196;55.997;55.846;55.875;55.702;55.524;55.375;55.319;55.121;54.870;54.779;54.555;54.075;53.443;53.500;53.229;52.838;52.602;52.679;52.350;52.109;51.846;51.719;51.540;51.289;50.990;50.841;50.601;50.397;50.137;49.970;49.727;49.492;49.182;49.030;48.752;48.460;48.106;47.896;47.384;47.137;46.972;46.669;46.402;46.336;46.002
;4_Seguro Social Campesino;3_Entre 30 y 44 años;2_Mujer;2.026;2.038;2.029;2.040;2.066;2.095;2.126;2.151;2.169;2.189;2.241;2.341;2.341;2.362;2.393;2.615;3.486;7.178;7.553;7.694;7.741;7.876;8.007;8.181;8.282;8.475;8.545;8.712;8.885;9.059;9.234;9.542;9.899;10.533;11.064;11.494;11.960;12.665;14.261;15.358;16.570;17.853;19.098;19.999;21.320;23.201;23.902;24.416;25.171;25.674;26.333;26.613;27.161;27.725;28.321;28.519;28.915;29.293;29.848;30.221;30.453;30.936;31.201;31.666;32.131;32.445;32.850;33.142;33.451;33.828;34.127;34.325;34.614;34.873;35.156;35.529;35.783;36.076;36.358;36.649;37.035;37.398;37.566;37.996;38.045;38.223;38.360;38.460;38.308;38.285;38.251;38.274;38.245;38.312;38.402;38.483;38.538;38.570;38.677;38.788;38.864;38.814;38.675;38.491;38.438;38.342;38.277;38.172;38.014;37.734;37.512;37.275;36.992;36.898;36.836;37.184;37.258;37.363;37.646;37.953;37.974;38.044;37.927;37.863;37.861;37.686;37.706;37.689;37.788;37.797;37.751;37.702;37.706;37.640;37.521;37.485;37.352;37.172;36.960;36.978;36.909;36.778;36.619;36.639;36.539;36.524;36.483;36.506;36.515;36.513;36.552;36.578;36.648;36.652;36.581;36.585;36.495;36.490;36.436;36.419;36.350;36.318;36.218;36.240;36.151;36.035;36.088;36.040;35.950;35.935;35.846
