;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2_Público;3_Entre 35 y 44 años;2_Mujer;51.489;50.731;50.490;53.260;54.530;55.158;54.607;54.079;56.543;57.445;57.725;57.867;56.442;57.721;58.177;58.777;59.401;60.121;60.614;60.879;61.317;62.106;62.633;62.810;61.359;62.115;62.150;62.569;63.086;63.268;63.251;63.062;63.634;64.244;64.935;65.591;64.606;65.357;66.137;66.880;66.937;67.473;67.829;67.698;67.959;68.471;69.416;69.570;69.306;71.530;71.867;72.364;73.250;73.946;73.968;73.995;74.144;74.787;75.887;76.178;74.254;75.572;76.201;76.796;77.282;78.194;78.613;78.504;79.838;81.176;82.253;82.299;81.464;82.272;82.689;82.935;83.624;84.188;84.608;84.537;84.870;85.304;85.446;85.323;83.358;83.721;83.948;84.168;84.820;85.268;85.758;86.237;86.398;87.371;88.183;88.677;87.619;88.352;88.962;89.341;90.077;90.369;90.722;91.372;91.555;92.588;93.330;93.969;93.617;94.201;94.535;95.255;96.537;97.311;97.820;97.696;97.782;98.624;99.297;99.772;98.792;99.222;99.297;99.183;100.261;99.465;99.707;99.758;100.162;101.094;101.774;102.015;100.520;101.079;101.257;101.301;100.888;101.198;101.203;101.518;101.373;101.312;101.896;102.213;101.125;101.785;102.130;102.637;103.481;103.936;104.202;104.355;104.659;104.840;105.093;105.956;104.308;105.649;106.388;106.896;107.511;108.476;108.966;109.603;110.104;110.673;111.577;112.326;111.538;112.300;112.478
;2_Público;4_Entre 45 y 64 años;1_Hombre;101.074;101.567;101.672;102.683;103.265;103.752;104.503;104.133;105.146;105.187;105.522;105.328;104.409;107.059;107.663;108.028;108.817;109.749;110.228;110.661;111.352;111.660;112.452;112.880;112.239;113.287;113.588;114.148;114.466;114.723;115.060;115.184;115.532;116.043;115.396;115.476;114.292;114.166;114.461;114.915;114.978;115.327;115.567;115.563;115.427;115.998;116.512;116.741;116.211;116.954;117.059;117.900;119.067;119.486;119.808;119.965;120.170;119.986;119.046;118.210;117.154;117.883;117.726;118.076;118.708;118.877;119.421;119.749;119.796;120.334;120.754;120.192;119.654;120.266;120.375;120.362;120.630;121.083;121.092;121.139;121.322;121.691;121.573;121.132;118.917;119.048;118.944;118.666;119.229;119.008;118.549;117.890;117.940;118.527;118.456;118.332;117.836;118.154;118.509;118.172;118.699;118.561;118.852;119.244;119.178;119.797;120.082;120.535;120.421;120.591;120.739;120.843;121.164;121.275;121.545;121.617;121.510;122.076;122.373;122.518;121.293;121.417;121.423;120.753;122.705;120.227;120.294;120.140;119.959;119.774;120.076;119.932;119.030;119.279;119.053;118.333;118.246;118.157;117.928;117.658;116.843;115.823;116.045;115.856;115.078;115.202;115.366;115.143;115.455;115.664;115.953;116.093;116.016;115.940;116.214;116.555;115.940;116.709;116.822;116.707;117.113;117.841;118.084;118.647;118.803;118.711;119.362;119.737;119.839;120.671;120.540
;2_Público;4_Entre 45 y 64 años;2_Mujer;83.814;83.549;83.782;85.428;86.461;87.116;87.442;87.563;88.858;88.032;88.427;88.814;88.458;89.815;90.245;90.738;91.487;92.278;92.958;93.503;94.204;94.446;94.812;95.039;94.625;95.148;95.303;95.815;96.383;96.804;97.140;97.575;98.296;99.044;99.099;99.741;99.360;98.765;99.264;99.723;99.918;100.302;100.624;100.878;100.907;101.424;102.138;102.515;102.696;103.768;103.901;104.486;105.257;105.912;106.089;106.109;106.407;106.161;104.413;103.859;103.041;104.007;103.927;104.312;104.964;105.397;105.958;106.159;105.823;106.272;106.744;106.420;106.298;106.858;107.296;107.119;107.716;108.163;108.537;108.568;108.790;108.975;108.744;108.254;106.852;107.038;107.103;106.909;107.254;107.366;106.246;105.082;105.195;105.804;105.415;105.717;105.275;105.726;106.238;105.808;106.362;106.664;107.263;107.841;107.956;108.728;109.144;109.749;109.768;110.130;110.494;110.861;111.422;111.917;112.524;112.852;112.933;113.449;113.939;114.380;113.938;114.352;114.187;113.260;114.099;113.587;113.961;114.015;113.796;113.562;113.912;114.277;113.676;114.034;113.789;113.364;113.091;113.232;113.368;113.583;112.946;111.849;112.375;112.198;111.247;111.324;111.694;111.765;112.408;112.615;113.097;113.592;113.672;113.638;114.041;114.832;114.348;115.148;115.289;114.975;115.526;116.476;116.982;117.667;117.864;118.075;118.967;119.700;119.616;120.533;120.648
;2_Público;5_65 años y más;1_Hombre;12.733;12.805;12.950;13.057;13.114;13.204;13.275;13.299;13.361;12.584;12.676;12.742;12.584;12.692;12.796;12.783;12.907;13.016;13.141;13.252;13.393;13.226;12.657;12.511;12.151;12.168;12.122;12.113;12.100;12.085;12.181;12.196;11.852;11.787;11.471;11.473;11.233;10.596;10.610;10.637;10.570;10.569;10.651;10.676;10.654;10.599;10.666;10.719;10.579;10.518;10.352;10.336;10.393;10.234;10.189;9.621;9.409;9.213;9.009;8.928;8.869;8.886;8.846;8.839;8.756;8.752;8.840;8.637;8.247;8.110;8.028;7.829;7.656;7.702;7.767;7.680;7.723;7.806;7.797;7.854;7.931;7.944;7.950;7.966;7.643;7.694;7.722;7.695;7.711;7.352;7.015;6.835;6.794;6.798;6.621;6.578;6.461;6.525;6.562;6.436;6.502;6.399;6.452;6.490;6.467;6.503;6.495;6.554;6.521;6.436;6.428;6.316;6.350;6.381;6.423;6.502;6.514;6.514;6.508;6.508;6.381;6.370;6.387;6.303;6.475;6.234;6.256;6.271;6.200;6.121;6.113;6.140;6.002;6.025;6.057;6.023;6.085;6.071;6.023;6.009;5.976;5.899;5.931;5.886;5.729;5.729;5.825;5.715;5.781;5.740;5.781;5.804;5.864;5.926;5.949;6.003;5.975;6.000;6.048;5.937;5.895;5.959;5.995;6.080;6.157;6.163;6.220;6.242;6.204;6.219;6.221
;2_Público;5_65 años y más;2_Mujer;5.100;5.148;5.183;5.257;5.342;5.419;5.491;5.545;5.636;4.490;4.555;4.605;4.622;4.694;4.735;4.674;4.731;4.774;4.848;4.923;4.999;4.855;4.281;4.272;4.236;4.281;4.316;4.351;4.380;4.451;4.547;4.648;4.336;4.340;4.232;4.312;4.333;3.764;3.810;3.859;3.887;3.952;4.036;4.093;4.140;4.180;4.256;4.344;4.376;4.250;4.291;4.345;4.423;4.470;4.503;4.161;4.051;3.943;3.702;3.636;3.668;3.708;3.751;3.820;3.867;3.904;3.955;3.800;3.287;3.272;3.287;3.140;3.151;3.206;3.263;3.144;3.192;3.218;3.229;3.310;3.389;3.430;3.441;3.474;3.391;3.424;3.450;3.435;3.433;2.969;2.592;2.378;2.337;2.377;2.100;2.075;2.068;2.077;2.109;1.970;1.994;2.008;2.035;2.087;2.112;2.154;2.151;2.181;2.209;2.167;2.155;2.106;2.128;2.168;2.194;2.199;2.232;2.256;2.272;2.300;2.278;2.315;2.290;2.181;2.236;2.209;2.258;2.289;2.259;2.157;2.189;2.214;2.169;2.187;2.208;2.172;2.191;2.207;2.223;2.259;2.262;2.193;2.229;2.258;2.190;2.173;2.200;2.169;2.231;2.227;2.270;2.299;2.315;2.312;2.324;2.390;2.383;2.412;2.415;2.314;2.331;2.351;2.418;2.469;2.509;2.522;2.575;2.611;2.652;2.700;2.738
;3_Empleo doméstico;0_Menor a 15 años;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Empleo doméstico;0_Menor a 15 años;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Empleo doméstico;1_Entre 15 y 24 años;1_Hombre;511;501;508;513;512;505;510;529;554;579;577;564;567;553;558;574;589;648;649;663;659;674;662;665;704;693;703;730;767;797;815;823;834;842;861;856;859;856;859;879;862;849;864;892;902;883;873;858;879;891;904;866;864;883;909;898;911;933;912;910;932;947;956;984;968;950;962;975;981;985;978;969;981;998;1.014;1.026;1.036;1.012;997;964;968;960;959;946;940;931;899;921;919;908;891;882;879;874;872;876;879;837;846;830;833;831;833;863;872;866;858;853;858;872;868;867;847;837;824;828;816;817;814;807;816;809;810;796;786;765;739;720;722;717;716;703;712;727;747;677;651;633;631;632;632;617;617;606;598;594;611;620;621;627;618;610;616;604;606;613;612;633;631;637;636;612;613;612;596;597;587;580;594;580;572
;3_Empleo doméstico;1_Entre 15 y 24 años;2_Mujer;2.937;2.958;2.965;2.968;2.945;3.004;3.101;3.310;3.643;3.856;3.844;3.810;3.973;3.947;4.026;4.103;4.411;5.297;5.566;5.619;5.690;5.668;5.575;5.509;5.587;5.601;5.653;5.669;5.989;6.246;6.387;6.489;6.696;6.854;6.920;6.862;6.919;6.844;6.847;6.797;6.820;6.753;6.734;6.650;6.648;6.690;6.628;6.491;6.562;6.458;6.443;6.461;6.417;6.295;6.276;6.254;6.255;6.246;6.244;6.124;6.290;6.193;6.149;6.152;6.084;5.993;5.898;5.933;5.989;5.977;5.898;5.804;5.866;5.762;5.713;5.639;5.538;5.471;5.413;5.277;5.231;5.194;5.114;5.008;4.961;4.876;4.806;4.743;4.689;4.636;4.551;4.440;4.389;4.329;4.287;4.235;4.209;4.115;4.081;4.033;3.987;3.929;3.877;3.821;3.761;3.737;3.695;3.614;3.661;3.614;3.586;3.516;3.437;3.412;3.386;3.358;3.319;3.279;3.251;3.154;3.162;3.136;3.076;3.036;2.998;2.944;2.905;2.870;2.848;2.775;2.724;2.683;2.721;2.667;2.595;2.409;2.172;2.012;1.928;1.882;1.822;1.795;1.764;1.766;1.777;1.740;1.758;1.739;1.741;1.738;1.740;1.732;1.747;1.746;1.726;1.700;1.684;1.705;1.718;1.697;1.691;1.664;1.655;1.648;1.648;1.614;1.608;1.578;1.589;1.586;1.594
;3_Empleo doméstico;2_Entre 25 y 34 años;1_Hombre;1.408;1.428;1.455;1.463;1.454;1.473;1.498;1.552;1.614;1.648;1.675;1.675;1.728;1.713;1.733;1.745;1.785;1.891;1.949;1.984;2.000;2.010;2.015;2.034;2.101;2.122;2.152;2.186;2.254;2.322;2.346;2.376;2.403;2.406;2.424;2.435;2.489;2.493;2.533;2.592;2.601;2.591;2.579;2.575;2.562;2.573;2.596;2.583;2.635;2.597;2.594;2.630;2.631;2.659;2.682;2.656;2.660;2.628;2.620;2.596;2.648;2.642;2.640;2.619;2.640;2.649;2.633;2.685;2.690;2.683;2.663;2.664;2.692;2.674;2.669;2.655;2.669;2.681;2.658;2.630;2.627;2.608;2.590;2.572;2.582;2.554;2.548;2.559;2.539;2.523;2.520;2.536;2.520;2.507;2.478;2.479;2.494;2.483;2.497;2.469;2.464;2.454;2.449;2.449;2.458;2.444;2.445;2.423;2.438;2.420;2.404;2.405;2.366;2.361;2.348;2.343;2.324;2.338;2.327;2.297;2.316;2.293;2.273;2.283;2.268;2.250;2.237;2.233;2.231;2.237;2.235;2.231;2.222;2.181;2.186;2.115;2.071;2.045;2.024;2.008;1.994;2.006;1.987;1.958;1.922;1.902;1.913;1.904;1.898;1.914;1.906;1.913;1.890;1.875;1.861;1.841;1.848;1.829;1.820;1.816;1.808;1.799;1.798;1.788;1.795;1.771;1.770;1.752;1.769;1.750;1.744
;3_Empleo doméstico;2_Entre 25 y 34 años;2_Mujer;7.633;7.592;7.645;7.681;7.779;7.917;8.057;8.364;9.007;9.291;9.398;9.421;9.769;9.772;9.956;10.183;10.727;12.153;12.730;12.920;13.098;13.152;13.219;13.165;13.487;13.619;13.858;14.057;14.606;15.128;15.416;15.712;16.092;16.498;16.680;16.760;17.040;17.097;17.295;17.370;17.448;17.505;17.550;17.652;17.753;17.899;18.009;17.932;18.129;18.007;18.025;18.111;18.107;18.042;18.058;18.026;18.102;18.182;18.282;18.173;18.426;18.348;18.301;18.358;18.380;18.380;18.360;18.534;18.707;18.816;18.821;18.811;18.943;18.828;18.834;18.728;18.677;18.675;18.547;18.389;18.335;18.202;18.072;17.842;17.736;17.536;17.413;17.254;17.097;16.895;16.738;16.593;16.473;16.370;16.228;16.069;16.079;15.886;15.806;15.711;15.612;15.525;15.354;15.171;15.043;14.904;14.804;14.731;14.806;14.613;14.566;14.509;14.402;14.301;14.232;14.077;13.985;13.956;13.834;13.717;13.744;13.508;13.399;13.307;13.174;13.076;12.960;12.742;12.660;12.492;12.428;12.314;12.229;12.070;11.910;11.408;10.488;9.709;9.163;8.810;8.568;8.442;8.345;8.251;8.145;8.064;8.063;8.021;8.003;7.945;7.876;7.820;7.774;7.724;7.718;7.644;7.631;7.560;7.538;7.488;7.438;7.346;7.269;7.206;7.164;7.098;7.046;7.008;7.019;6.950;6.949
;3_Empleo doméstico;3_Entre 35 y 44 años;1_Hombre;1.481;1.478;1.477;1.503;1.509;1.527;1.542;1.582;1.605;1.634;1.649;1.668;1.697;1.685;1.687;1.721;1.764;1.874;1.909;1.929;1.949;1.959;1.975;1.982;2.053;2.078;2.101;2.148;2.202;2.256;2.298;2.350;2.378;2.411;2.448;2.443;2.481;2.477;2.508;2.516;2.537;2.576;2.584;2.612;2.607;2.624;2.623;2.636;2.689;2.701;2.710;2.715;2.735;2.762;2.790;2.799;2.807;2.813;2.796;2.800;2.839;2.847;2.854;2.868;2.861;2.858;2.851;2.859;2.873;2.896;2.897;2.892;2.936;2.922;2.948;2.955;2.966;2.970;2.968;2.972;2.995;2.968;2.957;2.946;2.962;2.957;2.953;2.932;2.918;2.928;2.900;2.913;2.892;2.892;2.877;2.848;2.854;2.868;2.893;2.877;2.867;2.865;2.845;2.877;2.865;2.837;2.840;2.839;2.875;2.879;2.908;2.907;2.905;2.892;2.885;2.888;2.886;2.884;2.887;2.869;2.913;2.883;2.901;2.867;2.860;2.876;2.868;2.858;2.888;2.861;2.887;2.869;2.913;2.879;2.899;2.824;2.786;2.730;2.718;2.687;2.657;2.668;2.663;2.651;2.626;2.595;2.603;2.615;2.613;2.609;2.591;2.581;2.569;2.589;2.586;2.589;2.599;2.592;2.592;2.577;2.553;2.548;2.551;2.554;2.533;2.506;2.491;2.479;2.473;2.452;2.437
;3_Empleo doméstico;3_Entre 35 y 44 años;2_Mujer;9.263;9.250;9.299;9.336;9.394;9.524;9.738;10.067;10.654;11.020;11.098;11.167;11.464;11.506;11.656;11.864;12.317;13.536;14.084;14.410;14.657;14.832;15.029;15.055;15.424;15.581;15.789;16.123;16.647;17.222;17.660;18.047;18.468;18.869;19.105;19.230;19.695;19.817;20.050;20.209;20.432;20.559;20.747;20.869;21.022;21.304;21.434;21.450;21.718;21.612;21.775;21.957;22.035;22.072;22.217;22.396;22.647;22.852;23.029;23.030;23.442;23.534;23.668;23.869;23.999;24.115;24.168;24.412;24.751;24.902;24.962;24.990;25.226;25.241;25.346;25.377;25.354;25.353;25.334;25.247;25.281;25.233;25.181;25.078;25.086;24.967;24.903;24.832;24.718;24.598;24.396;24.323;24.260;24.175;24.104;23.965;24.090;23.981;24.064;23.911;23.906;23.845;23.686;23.647;23.611;23.494;23.428;23.356;23.458;23.407;23.414;23.348;23.305;23.191;23.084;23.037;22.995;22.936;22.853;22.765;22.808;22.698;22.657;22.606;22.531;22.443;22.335;22.228;22.192;22.056;22.048;21.939;21.928;21.799;21.661;21.090;19.751;18.438;17.477;16.909;16.588;16.369;16.248;16.119;15.952;15.887;15.912;15.858;15.806;15.778;15.757;15.704;15.695;15.654;15.632;15.578;15.600;15.570;15.591;15.553;15.553;15.567;15.477;15.475;15.443;15.415;15.386;15.253;15.275;15.138;15.134
;3_Empleo doméstico;4_Entre 45 y 64 años;1_Hombre;2.201;2.203;2.195;2.208;2.230;2.259;2.290;2.323;2.358;2.391;2.424;2.424;2.481;2.487;2.544;2.571;2.608;2.710;2.756;2.798;2.851;2.888;2.917;2.954;3.059;3.089;3.142;3.181;3.273;3.362;3.418;3.493;3.558;3.594;3.652;3.680;3.731;3.754;3.803;3.844;3.896;3.946;3.992;4.027;4.054;4.127;4.175;4.207;4.292;4.306;4.361;4.415;4.473;4.514;4.583;4.640;4.687;4.756;4.782;4.791;4.844;4.827;4.814;4.814;4.854;4.857;4.856;4.916;4.945;4.970;4.995;4.986;5.036;5.046;5.058;5.046;5.076;5.078;5.078;5.061;5.081;5.093;5.074;5.057;5.048;5.045;5.029;5.033;5.035;5.033;5.025;5.039;5.055;5.038;5.059;5.038;5.056;5.071;5.085;5.060;5.089;5.092;5.118;5.162;5.170;5.148;5.167;5.158;5.175;5.151;5.160;5.174;5.167;5.154;5.149;5.176;5.207;5.202;5.202;5.186;5.192;5.215;5.217;5.229;5.210;5.224;5.210;5.194;5.228;5.220;5.252;5.246;5.247;5.254;5.256;5.181;5.082;5.004;4.946;4.936;4.929;4.948;4.938;4.930;4.842;4.845;4.872;4.892;4.888;4.922;4.931;4.912;4.906;4.909;4.900;4.884;4.897;4.902;4.921;4.937;4.927;4.905;4.914;4.908;4.917;4.935;4.911;4.924;4.928;4.944;4.967
;3_Empleo doméstico;4_Entre 45 y 64 años;2_Mujer;16.026;16.077;16.153;16.286;16.431;16.551;16.758;17.065;17.604;17.831;17.993;18.092;18.460;18.597;18.888;19.186;19.688;20.883;21.556;21.978;22.355;22.672;22.884;23.086;23.570;23.863;24.227;24.628;25.280;25.949;26.526;27.143;27.758;28.405;28.883;29.192;29.809;30.053;30.500;30.845;31.276;31.720;32.072;32.438;32.902;33.362;33.732;33.894;34.423;34.586;34.925;35.256;35.620;35.977;36.365;36.707;37.100;37.510;37.879;37.978;38.392;38.514;38.635;38.807;38.888;39.061;39.228;39.595;40.014;40.305;40.481;40.538;40.829;40.871;41.089;41.187;41.297;41.438;41.502;41.527;41.751;41.875;41.940;41.908;41.885;41.772;41.733;41.652;41.568;41.413;41.425;41.378;41.321;41.296;41.305;41.263;41.318;41.277;41.352;41.250;41.233;41.297;41.314;41.363;41.427;41.492;41.478;41.440;41.515;41.377;41.361;41.418;41.412;41.369;41.437;41.471;41.531;41.634;41.715;41.701;41.871;41.814;41.782;41.852;41.786;41.721;41.697;41.593;41.632;41.497;41.444;41.381;41.469;41.328;41.225;40.612;38.916;37.023;35.803;34.998;34.490;34.179;33.951;33.755;33.297;33.095;33.061;33.036;32.924;32.910;32.922;32.936;33.021;33.049;33.101;33.066;33.089;33.035;33.096;33.093;33.132;33.111;33.058;33.064;33.117;33.099;33.038;32.976;33.033;33.005;33.076
;3_Empleo doméstico;5_65 años y más;1_Hombre;360;363;364;375;373;371;382;393;392;387;387;391;402;401;407;402;395;411;413;423;419;430;443;435;457;463;480;503;506;532;554;561;577;585;600;602;631;643;657;665;682;705;722;741;759;782;786;791;792;789;808;818;820;823;842;860;866;881;884;906;914;891;892;887;886;881;893;919;932;944;938;945;952;941;944;955;955;962;966;973;983;998;996;998;1.011;1.007;999;1.001;1.014;1.011;1.008;1.000;996;991;996;1.003;1.006;1.002;1.007;1.006;1.021;1.016;1.011;1.019;1.011;1.008;1.015;1.029;1.026;1.042;1.050;1.041;1.055;1.059;1.061;1.061;1.061;1.063;1.065;1.063;1.074;1.071;1.072;1.073;1.084;1.091;1.103;1.106;1.095;1.099;1.097;1.087;1.086;1.077;1.088;1.080;1.065;1.048;1.022;1.029;1.035;1.031;1.044;1.044;1.048;1.031;1.042;1.041;1.034;1.011;1.007;1.006;1.025;1.019;1.017;1.023;1.015;1.014;1.003;987;994;993;978;983;977;968;964;967;965;954;953
;3_Empleo doméstico;5_65 años y más;2_Mujer;1.455;1.442;1.428;1.439;1.426;1.441;1.465;1.481;1.492;1.487;1.488;1.477;1.483;1.465;1.476;1.481;1.501;1.560;1.584;1.622;1.643;1.662;1.719;1.735;1.751;1.779;1.832;1.854;1.916;1.966;2.033;2.075;2.111;2.165;2.213;2.271;2.353;2.374;2.431;2.485;2.527;2.586;2.651;2.715;2.787;2.845;2.916;2.955;3.020;3.096;3.162;3.203;3.240;3.314;3.370;3.423;3.487;3.530;3.607;3.651;3.703;3.701;3.725;3.749;3.786;3.804;3.809;3.883;3.930;3.938;3.978;4.020;4.057;4.073;4.095;4.119;4.138;4.169;4.197;4.256;4.260;4.298;4.329;4.353;4.359;4.374;4.399;4.386;4.429;4.455;4.470;4.517;4.542;4.545;4.575;4.599;4.601;4.600;4.636;4.659;4.726;4.747;4.804;4.846;4.854;4.894;4.945;4.962;4.980;4.991;5.001;5.022;5.058;5.103;5.135;5.164;5.184;5.221;5.255;5.253;5.283;5.284;5.338;5.330;5.353;5.364;5.444;5.476;5.492;5.510;5.524;5.526;5.537;5.515;5.553;5.568;5.512;5.410;5.303;5.267;5.207;5.212;5.137;5.124;5.025;4.989;4.985;4.950;4.947;4.956;4.968;4.991;4.990;4.993;4.989;4.965;4.956;4.929;4.903;4.879;4.884;4.896;4.898;4.884;4.843;4.860;4.876;4.891;4.844;4.790;4.734
;4_Seguro Social Campesino;0_Menor a 15 años;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4_Seguro Social Campesino;0_Menor a 15 años;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4_Seguro Social Campesino;1_Entre 15 y 24 años;1_Hombre;1.268;1.282;1.270;1.263;1.278;1.321;1.357;1.354;1.344;1.338;1.410;1.479;1.452;1.435;1.454;1.638;2.384;4.606;4.848;4.970;4.934;4.995;5.136;5.258;5.322;5.415;5.450;5.532;5.650;5.765;5.823;5.871;5.946;6.073;6.205;6.341;6.335;6.353;6.397;6.485;6.526;6.651;6.748;6.949;6.955;6.957;6.994;6.993;7.073;7.106;7.132;6.740;6.706;6.616;6.563;6.376;6.229;6.140;6.021;5.926;5.848;5.866;5.853;5.772;5.783;5.729;5.716;5.695;5.665;5.613;5.603;5.553;5.472;5.411;5.455;5.516;5.502;5.664;5.687;5.680;5.684;5.728;5.720;5.792;5.735;5.769;5.748;5.735;5.603;5.567;5.575;5.617;5.599;5.623;5.662;5.694;5.586;5.576;5.586;5.632;5.652;5.749;5.618;5.460;5.359;5.302;5.186;5.118;5.002;4.899;4.774;4.681;4.606;4.510;4.507;4.591;4.648;4.627;4.832;5.022;5.015;5.128;5.061;4.958;4.896;4.770;4.793;4.783;4.890;4.912;4.898;4.912;4.863;4.816;4.723;4.659;4.559;4.471;4.386;4.293;4.258;4.161;4.201;4.244;4.202;4.128;4.157;4.158;4.176;4.175;4.183;4.197;4.235;4.263;4.248;4.300;4.305;4.291;4.288;4.278;4.229;4.203;4.110;4.134;4.109;4.081;4.102;4.084;4.049;4.032;3.989
;4_Seguro Social Campesino;1_Entre 15 y 24 años;2_Mujer;155;161;157;161;166;169;175;171;170;183;187;205;198;199;201;219;299;618;637;650;659;691;696;711;721;729;741;771;800;836;874;942;1.013;1.104;1.218;1.293;1.374;1.472;1.724;1.940;2.172;2.397;2.596;2.755;3.051;3.463;3.588;3.658;3.765;3.824;3.894;3.908;3.986;4.099;4.216;4.183;4.246;4.286;4.336;4.356;4.336;4.386;4.395;4.479;4.493;4.516;4.587;4.616;4.600;4.644;4.677;4.702;4.718;4.691;4.740;4.847;4.868;4.931;4.947;5.032;5.088;5.178;5.201;5.245;5.151;5.143;5.088;5.095;4.989;4.947;4.914;4.894;4.835;4.846;4.873;4.920;4.902;4.904;4.917;4.938;4.994;4.991;4.913;4.799;4.736;4.691;4.574;4.519;4.434;4.334;4.231;4.146;4.061;4.017;3.999;4.089;4.134;4.150;4.285;4.423;4.435;4.474;4.405;4.356;4.378;4.310;4.305;4.292;4.334;4.346;4.331;4.313;4.257;4.237;4.151;4.114;4.039;3.986;3.922;3.899;3.845;3.805;3.813;3.820;3.771;3.755;3.738;3.709;3.726;3.753;3.790;3.842;3.894;3.944;3.978;4.027;4.029;4.032;4.024;4.046;4.054;4.054;4.016;4.041;4.033;4.016;4.036;4.053;3.999;4.013;4.009
;4_Seguro Social Campesino;2_Entre 25 y 34 años;1_Hombre;7.811;7.926;8.005;7.999;8.076;8.128;8.303;8.323;8.368;8.402;8.663;9.042;9.046;9.002;9.059;10.000;14.072;26.109;27.557;28.076;28.049;28.342;28.818;29.342;29.600;29.986;30.022;30.295;30.630;30.929;31.109;31.310;31.601;31.655;32.007;32.318;32.248;32.193;31.856;31.850;31.970;32.025;32.309;32.802;32.431;31.419;31.694;31.864;32.213;32.409;32.661;30.892;30.835;30.536;30.360;30.138;29.858;29.712;29.509;29.357;29.259;29.299;29.301;29.324;29.230;29.073;28.932;28.783;28.711;28.532;28.519;28.315;28.193;28.008;27.943;27.929;27.944;28.299;28.319;28.260;28.335;28.386;28.427;28.585;28.371;28.372;28.288;28.106;27.758;27.562;27.370;27.303;27.217;27.166;27.120;27.075;26.951;26.858;26.828;26.705;26.680;26.569;26.339;26.034;25.816;25.712;25.491;25.344;25.016;24.694;24.352;24.071;23.827;23.527;23.467;23.684;23.758;23.755;24.089;24.421;24.449;24.464;24.364;24.043;23.940;23.714;23.620;23.545;23.579;23.490;23.438;23.359;23.216;23.054;22.846;22.745;22.546;22.281;21.953;21.821;21.684;21.487;21.387;21.374;21.165;21.027;20.875;20.821;20.739;20.594;20.489;20.406;20.262;20.170;20.006;19.918;19.786;19.656;19.480;19.340;19.146;19.024;18.892;18.780;18.518;18.378;18.253;18.128;17.992;17.897;17.727
