;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Activas;Q;Actividades de atención de la salud humana y de asistencia social.;72.590;73.279;73.825;74.410;74.778;75.431;75.975;76.654;77.319;77.692;78.242;78.274;76.789;77.703;78.621;79.471;80.321;81.425;82.240;83.134;84.037;84.680;84.985;85.628;82.256;83.461;84.725;85.975;87.546;88.900;90.043;91.570;92.820;94.300;95.727;95.767;96.014;98.699;105.526;106.631;106.919;108.413;109.969;111.275;112.328;113.463;114.817;114.780;107.245;109.989;111.542;115.349;115.817;116.337;116.758;117.355;118.341;118.600;119.202;118.644;115.735;116.850;117.459;117.225;117.100;118.051;118.162;118.588;118.372;118.369;119.823;119.806;117.443;118.309;119.943;120.088;121.460;121.669;124.424;126.808;128.404;128.450;128.749;128.295;134.214;134.648;134.748;135.222;135.252;135.085;134.808;133.749;133.740;133.922;134.032;133.905;133.276;134.071;134.848;135.381;135.694;137.267;137.966;139.170;140.483;141.514;141.475;141.911;141.585;143.926;145.109;145.764;146.427;147.311;148.222;148.490;148.728;149.634;149.945;149.649;149.262;149.850;150.122;149.487;150.419;150.356;150.494;150.162;151.038;150.907;151.352;151.240;150.002;150.156;150.554;151.474;149.783;148.592;147.934;147.307;147.974;147.722;147.680;147.562;145.611;146.556;147.835;148.657;149.854;150.037;150.834;150.895;151.984;152.189;152.326;152.422;151.476;152.630;153.327;153.568;154.086;154.357;154.805;155.230;155.412;155.700;155.834;155.730
;Activas;R;Artes, entretenimiento y recreación.;12.193;12.338;12.659;12.896;12.796;12.856;13.093;13.142;13.150;13.281;13.292;13.360;13.393;13.616;13.826;14.040;14.039;14.245;14.343;14.453;14.556;14.785;14.856;14.834;14.992;15.407;15.649;15.722;15.954;16.136;16.643;16.897;16.806;15.778;15.944;15.634;15.635;15.952;16.076;15.231;15.191;15.150;15.210;15.225;15.258;15.361;15.507;15.212;15.623;15.803;16.180;16.468;16.493;16.622;16.779;16.823;16.900;17.014;16.994;16.840;15.778;15.855;15.950;16.034;16.178;16.238;16.243;16.269;16.316;16.302;16.341;15.992;16.050;16.424;16.748;17.156;17.640;17.351;17.091;16.920;16.722;16.556;16.535;16.070;16.062;16.048;16.315;16.774;17.145;16.668;16.498;16.192;16.053;15.973;15.938;15.635;15.419;15.400;16.126;16.417;16.459;16.268;16.208;16.089;16.082;15.973;15.939;15.384;15.325;15.415;16.152;16.382;16.302;16.371;16.537;16.317;16.343;16.202;16.146;15.863;16.158;16.259;16.452;16.722;16.747;16.734;16.901;16.729;16.627;16.394;16.327;16.106;15.928;16.330;16.355;15.482;14.345;13.584;13.261;13.631;13.659;13.656;13.345;12.867;12.613;12.922;13.119;13.338;14.066;14.545;14.498;14.623;14.149;13.860;13.694;13.377;13.715;14.105;14.418;15.105;15.801;15.959;16.115;16.016;15.940;15.702;15.117;14.957
;Activas;S;Otras actividades de servicios.;31.210;31.474;31.784;32.197;32.588;32.852;33.024;33.290;33.672;33.982;34.234;34.412;34.825;34.982;35.326;35.771;36.271;37.000;37.485;37.933;38.672;39.093;39.420;39.643;39.846;40.290;41.050;41.631;42.976;44.205;44.915;45.969;47.039;48.059;48.708;48.991;49.610;50.046;50.772;51.339;52.541;53.726;54.458;54.591;55.165;55.963;56.964;56.956;57.292;58.166;58.613;59.068;59.842;60.295;61.111;60.896;61.422;62.045;62.986;62.840;59.845;60.050;60.221;60.263;60.616;60.897;60.687;60.677;60.927;61.579;61.767;61.482;58.879;58.967;59.559;59.566;59.864;59.942;59.857;59.965;60.221;59.977;59.620;59.134;57.977;58.214;58.249;57.959;57.997;57.698;57.431;57.049;57.336;57.219;57.125;57.236;57.360;57.608;57.950;57.916;57.812;57.939;58.253;58.557;58.789;59.478;59.849;59.611;60.186;60.319;60.369;60.523;60.720;61.075;61.217;61.261;61.871;62.352;62.855;62.725;62.289;62.591;63.223;63.439;63.514;63.961;64.097;63.825;64.080;64.264;64.666;64.372;63.742;63.925;63.577;61.403;58.982;57.480;56.904;57.063;57.333;57.369;57.596;57.481;56.407;56.684;56.844;57.200;57.883;58.207;58.335;58.791;59.219;59.483;59.592;59.500;59.464;59.893;60.307;60.755;61.475;61.713;61.888;62.242;62.470;62.926;63.066;62.763
;Activas;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Subtotal_Activas;;;1.644.587;1.643.475;1.653.139;1.673.638;1.684.209;1.698.940;1.708.876;1.718.705;1.755.051;1.769.935;1.784.027;1.785.800;1.785.310;1.793.881;1.819.458;1.841.355;1.864.247;1.894.109;1.914.036;1.935.686;1.966.488;1.993.811;2.015.637;2.024.300;2.029.891;2.053.671;2.083.247;2.121.291;2.174.191;2.219.158;2.254.389;2.285.718;2.317.192;2.345.586;2.371.315;2.380.037;2.388.280;2.399.139;2.428.419;2.454.131;2.476.959;2.498.568;2.523.908;2.542.907;2.563.803;2.593.822;2.619.888;2.618.990;2.632.537;2.647.220;2.662.848;2.684.358;2.703.395;2.718.658;2.735.998;2.748.370;2.765.792;2.785.528;2.801.507;2.793.430;2.790.029;2.796.633;2.799.634;2.811.548;2.821.665;2.830.386;2.841.943;2.863.397;2.889.320;2.912.489;2.924.552;2.911.621;2.899.332;2.891.144;2.899.236;2.896.151;2.903.109;2.908.009;2.909.071;2.902.223;2.904.975;2.897.164;2.880.822;2.850.598;2.802.019;2.779.390;2.767.386;2.755.067;2.748.492;2.741.915;2.737.638;2.737.688;2.741.851;2.752.536;2.752.529;2.743.295;2.732.301;2.727.277;2.738.889;2.736.165;2.743.950;2.743.324;2.746.973;2.760.151;2.768.452;2.781.931;2.791.415;2.789.205;2.788.131;2.785.229;2.793.964;2.806.475;2.818.274;2.826.056;2.835.552;2.843.085;2.850.664;2.866.122;2.874.158;2.863.927;2.851.294;2.843.771;2.841.261;2.846.716;2.849.903;2.841.575;2.848.675;2.844.497;2.856.751;2.853.239;2.860.115;2.847.763;2.837.130;2.828.819;2.808.626;2.708.088;2.626.236;2.592.566;2.578.212;2.571.039;2.576.613;2.587.754;2.599.691;2.597.114;2.588.684;2.592.259;2.604.878;2.610.597;2.622.981;2.636.208;2.645.262;2.655.379;2.672.246;2.685.050;2.694.909;2.695.745;2.690.863;2.698.479;2.713.079;2.720.145;2.737.060;2.745.587;2.756.162;2.772.972;2.788.944;2.802.570;2.812.710;2.808.609
;Fantasma;A;Agricultura, ganadería,  silvicultura y pesca.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489;450;407;368;329;327;154;96;83;81;67;58;45;44;28;26;27;25;24;24;25;25;2;2;2;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;B;Explotación de minas y canteras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;458;447;434;409;386;357;343;325;329;328;299;294;376;296;281;94;3;3;2;2;2;2;2;2;30;26;26;24;21;18;18;18;18;17;16;16;60;60;14;11;9;14;14;14;14;29;29;21;48;46;45;45;6;6;5;5;5;5;5;5;4;4;4;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
;Fantasma;C;Industrias manufactureras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;34;32;29;29;29;28;26;25;25;25;25;25;24;24;26;23;23;24;23;23;24;23;24;117;117;123;113;111;110;103;103;33;31;7;1;289;260;247;226;192;190;185;178;167;154;147;136;289;232;211;204;184;176;36;32;29;27;25;24;64;35;23;23;18;18;17;15;15;12;12;12;12;12;12;12;12;12;12;10;10;13;10;10;10;10;10;13;13;13;13;13;13;13;13;13
;Fantasma;D;Suministro de electricidad, gas, vapor y aire acondicionado.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;E;"Distribución de agua; alcantarillado, gestión de desechos y actividades de saneamiento.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;109;82;79;79;79;78;78;80;81;81;80;61;59;59;59;57;57;57;57;57;47;35;34;68;60;54;37;40;36;36;39;38;36;33;22;11;7;8;9;9;9;10;3;4;4;2;2;56;3;4;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
;Fantasma;F;Construcción.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;107;23;20;36;1;1;1;1;2;2;2;2;11;11;11;8;8;7;7;7;6;6;6;5;176;131;129;135;116;115;104;101;80;73;73;86;54;58;56;67;55;51;47;57;46;44;45;39;44;30;30;30;30;29;25;24;25;25;24;24;23;22;21;21;21;21;26;26;19;35;35;24;25;19;33;20;22;19;19;20;20;21;21;20
;Fantasma;G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;73;65;56;48;40;36;28;25;6;5;5;271;271;307;190;143;109;109;104;68;64;63;58;163;162;163;152;154;120;117;83;61;59;59;60;606;570;539;432;390;359;342;312;307;266;255;203;273;263;259;258;253;236;231;157;153;152;150;139;160;160;155;152;144;139;128;123;126;131;134;130;182;176;146;147;148;147;141;143;147;144;144;145;145;148;151;150;145;146;148;146;152;145;145;140
;Fantasma;H;Transporte y almacenamiento.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;32;42;14;22;13;13;20;16;16;16;14;13;22;20;7;7;6;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;I;Actividades de alojamiento y de servicio de comidas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;5;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;220;205;197;201;172;168;152;146;139;142;129;89;79;52;41;32;31;30;32;28;28;26;18;17;194;192;182;169;169;168;154;145;134;131;126;123;120;117;22;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3
;Fantasma;J;Información y comunicación.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;1;;;;;;;;;21;22;22;22;22;22;21;21;21;21;21;21;2;2;2;2;2;2;2;2;2;2;2;2;58;50;50;50;33;30;30;30;29;29;27;27;27;27;27;27;27;27;25;21;21;21;21;21;21;20;20;20;19;19;18;18;18;18;9;8
;Fantasma;K;Actividades financieras y de seguros.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;126;125;123;121;125;127;129;128;131;132;126;120;176;172;146;132;35;31;27;22;18;18;8;4;9;9;7;7;7;7;7;6;7;5;4;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;L;Actividades inmobiliarias.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;105;54;52;51;52;29;23;22;11;8;1;22;22;20;;;;;;;;;;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;M;Actividades profesionales, científicas y técnicas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161;170;117;109;87;14;14;14;14;14;13;13;226;217;212;197;185;173;112;56;9;3;2;2;83;77;77;75;74;73;73;71;71;70;3;2;221;183;163;141;140;131;116;94;92;80;71;66;68;67;67;63;62;59;66;73;56;35;28;23;19;18;15;15;15;15;15;19;18;16;16;16;14;14;14;26;33;13;12;12;9;8;10;9;7;7;7;7;7;8;6;6;6;5;5;5
;Fantasma;N;Actividades de servicios administrativos y de apoyo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170;140;41;42;39;38;40;38;37;32;4;4;4;2;2;2;2;2;1;1;1;1;1;1;1;1;1;;;;;;;;;;188;153;146;75;66;51;39;37;37;34;33;33;26;25;24;25;19;19;8;5;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;3;3
;Fantasma;O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;P;Enseñanza.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;79;68;57;56;55;57;50;49;31;31;31;31;19;15;11;8;7;7;7;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;Q;Actividades de atención de la salud humana y de asistencia social.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;50;50;50;50;50;47;36;;;;;53;48;48;44;43;41;42;43;39;39;22;21;19;18;18;18;6;6;5;5;5;5;5;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
;Fantasma;R;Artes, entretenimiento y recreación.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;34;35;36;36;35;36;35;36;36;35;33;33;32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fantasma;S;Otras actividades de servicios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;5;5;5;5;6;6;6;6;6;6;6;6;5;5;5;5;5;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
;Fantasma;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Subtotal_Fantasma;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;426;255;236;203;121;118;106;101;77;47;47;1.172;1.095;1.082;940;820;745;669;589;513;504;472;462;994;901;891;674;583;548;536;488;362;348;239;225;2.795;2.546;2.301;2.009;1.726;1.650;1.383;1.238;1.168;1.060;967;839;1.048;905;782;745;683;650;498;421;388;373;322;288;663;553;519;503;431;421;390;377;367;363;357;349;394;384;258;251;259;238;233;229;223;238;237;226;225;221;238;227;223;222;220;220;226;219;209;202
;Liquidadas;A;Agricultura, ganadería,  silvicultura y pesca.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;28;27;27;19;19;20;20;20;19;19;20;4;4;4;4;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;Liquidadas;B;Explotación de minas y canteras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;C;Industrias manufactureras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;10;11;10;10;10;9;9;8;8;8;8;8;8;8;8;8;5;3;3;3;3;3;28;30;23;12;11;4;3;3;3;3;3;2;5;5;5;4;4;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;Liquidadas;D;Suministro de electricidad, gas, vapor y aire acondicionado.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;E;"Distribución de agua; alcantarillado, gestión de desechos y actividades de saneamiento.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;F;Construcción.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;11;10;8;8;15;14;9;7;7;7;19;22;20;20;18;23;20;20;19;19;18;15;15;15;13;12;12;12;13;13;13;13;13;12;11;11;10;10;10;10;10;10;9;9;9;9;8;8;8;8;8;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;Liquidadas;G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;36;34;33;33;33;36;37;35;29;29;29;61;58;55;52;54;57;58;58;58;53;52;54;40;39;39;36;35;35;33;29;29;28;27;31;37;39;40;44;44;46;46;46;50;50;49;49;58;59;57;57;57;56;59;58;56;53;52;50;52;53;53;53;49;45;43;41;39;40;41;40;40;40;37;34;33;34;35;34;34;34;33;33
;Liquidadas;H;Transporte y almacenamiento.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;4;4;4;4;4;4;1;1;1;3;3;3;4;4;5;4;4;3;4;4;4;7;7;7;7;6;6;6;6;6;6;6;6;6;8;8;8;8;7;7;7;7;7;7;7;5;7;7;7;7;7;7;7;7;6;6;6;6;6;6;6;6;6;5;5;5;5;5;5;5;4;4;3;3;4;4;4;4;4;4;4
;Liquidadas;I;Actividades de alojamiento y de servicio de comidas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;J;Información y comunicación.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;2;2;1;;;;;;1;1;1;2;3;3;3;3;3;3;3;3;2;2;2;2;1;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;Liquidadas;K;Actividades financieras y de seguros.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;L;Actividades inmobiliarias.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;Liquidadas;M;Actividades profesionales, científicas y técnicas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;10;9;11;12;12;12;12;9;9;9;30;27;25;26;24;26;26;26;26;23;17;16;15;14;14;13;11;11;12;12;12;11;11;11;10;10;10;10;10;10;11;16;16;16;15;14;13;12;12;12;12;11;12;12;9;9;9;9;10;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
;Liquidadas;N;Actividades de servicios administrativos y de apoyo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;4;3;3;3;3;3;3;3;3;2;9;7;6;6;6;6;6;6;6;6;5;6;6;6;5;5;5;6;3;4;4;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;Liquidadas;O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;P;Enseñanza.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;
;Liquidadas;Q;Actividades de atención de la salud humana y de asistencia social.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;R;Artes, entretenimiento y recreación.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Liquidadas;S;Otras actividades de servicios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
;Liquidadas;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
