;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2_Público;4_Entre 45 y 64 años;1_Hombre;96.564;97.188;97.340;98.231;98.729;99.201;99.968;99.644;100.567;100.531;100.792;100.920;99.950;102.706;103.392;103.701;104.365;105.226;105.753;106.203;106.889;107.188;107.924;108.333;107.756;108.850;109.388;110.838;111.224;111.406;111.802;112.021;112.414;112.965;112.360;112.524;111.355;111.311;111.691;112.180;112.248;112.556;112.839;113.020;112.941;113.432;113.969;114.227;113.658;114.460;114.678;115.460;116.587;117.009;117.257;117.437;117.657;117.519;116.576;115.818;114.772;115.520;115.563;115.878;116.302;116.436;116.975;117.385;117.354;117.798;118.189;117.795;117.190;117.863;118.086;118.100;118.341;118.771;118.812;118.940;119.206;119.515;119.442;119.057;116.846;117.031;116.993;116.819;117.074;117.057;116.600;116.001;116.153;116.662;116.468;116.451;115.943;116.313;116.708;116.441;116.870;116.741;117.056;117.475;117.481;118.010;118.357;118.820;118.652;118.927;119.096;119.226;119.484;119.577;119.867;119.981;119.949;120.424;120.718;120.861;119.580;119.802;119.803;119.234;120.382;118.529;118.592;118.562;118.405;118.214;118.527;118.403;117.447;117.760;117.592;117.036;116.909;116.825;116.497;116.333;115.518;114.574;114.755;114.566;113.820;113.973;114.168;113.941;114.123;114.353;114.632;114.755;114.718;114.682;114.963;115.282;114.634;115.449;115.567;115.458;115.932;116.602;116.846;117.349;117.460;117.499;118.122;118.537;118.554;119.402;119.320
;2_Público;4_Entre 45 y 64 años;2_Mujer;82.017;81.873;82.141;83.563;84.563;85.198;85.546;85.747;86.888;85.970;86.317;86.753;86.372;87.797;88.307;88.713;89.379;90.111;90.776;91.324;92.031;92.188;92.521;92.714;92.315;92.880;93.212;94.542;95.121;95.414;95.758;96.219;96.924;97.686;97.762;98.418;98.059;97.487;98.005;98.472;98.653;99.028;99.384;99.707;99.822;100.284;100.975;101.365;101.527;102.603;102.800;103.339;104.062;104.705;104.843;104.890;105.157;104.939;103.162;102.644;101.813;102.755;102.692;103.141;103.598;104.037;104.610;104.836;104.400;104.803;105.234;105.040;104.866;105.484;105.990;105.816;106.383;106.838;107.206;107.272;107.521;107.723;107.498;107.067;105.655;105.862;105.975;105.880;105.992;106.252;105.135;103.997;104.167;104.736;104.274;104.620;104.144;104.646;105.158;104.777;105.290;105.602;106.209;106.780;106.956;107.642;108.120;108.755;108.778;109.155;109.520;109.909;110.416;110.878;111.478;111.821;111.952;112.422;112.892;113.348;112.878;113.350;113.171;112.363;112.820;112.496;112.857;112.973;112.823;112.555;112.889;113.276;112.662;113.045;112.858;112.590;112.302;112.452;112.532;112.790;112.069;111.158;111.575;111.394;110.529;110.626;111.007;111.076;111.605;111.850;112.323;112.809;112.910;112.907;113.263;114.004;113.547;114.327;114.490;114.183;114.787;115.658;116.178;116.813;117.009;117.287;118.148;118.906;118.805;119.677;119.821
;2_Público;5_65 años y más;1_Hombre;11.972;12.050;12.190;12.283;12.354;12.446;12.503;12.528;12.579;11.839;11.914;11.987;11.828;11.939;12.039;12.028;12.137;12.234;12.365;12.472;12.610;12.463;11.927;11.806;11.461;11.491;11.463;11.486;11.462;11.451;11.545;11.562;11.296;11.255;10.961;10.962;10.733;10.137;10.150;10.190;10.119;10.115;10.197;10.235;10.224;10.181;10.246;10.307;10.169;10.124;9.983;9.971;10.028;9.873;9.830;9.268;9.083;8.902;8.714;8.639;8.590;8.617;8.582;8.578;8.519;8.530;8.620;8.414;8.045;7.917;7.836;7.656;7.480;7.531;7.591;7.513;7.554;7.632;7.622;7.684;7.756;7.776;7.780;7.804;7.482;7.528;7.558;7.542;7.540;7.208;6.866;6.687;6.648;6.658;6.485;6.448;6.321;6.390;6.428;6.312;6.370;6.276;6.323;6.358;6.337;6.373;6.370;6.427;6.385;6.307;6.299;6.186;6.221;6.254;6.290;6.376;6.394;6.392;6.379;6.380;6.260;6.247;6.265;6.183;6.317;6.104;6.123;6.143;6.078;5.999;5.995;6.025;5.890;5.912;5.948;5.919;5.980;5.966;5.923;5.908;5.870;5.798;5.827;5.780;5.628;5.630;5.724;5.619;5.673;5.634;5.681;5.706;5.758;5.816;5.845;5.897;5.873;5.897;5.939;5.830;5.799;5.866;5.901;5.986;6.055;6.073;6.126;6.148;6.107;6.125;6.131
;2_Público;5_65 años y más;2_Mujer;4.946;4.996;5.027;5.099;5.180;5.253;5.323;5.380;5.465;4.348;4.412;4.462;4.480;4.553;4.594;4.537;4.591;4.628;4.702;4.771;4.848;4.704;4.140;4.130;4.099;4.143;4.180;4.236;4.264;4.338;4.427;4.521;4.228;4.235;4.131;4.212;4.232;3.682;3.732;3.781;3.807;3.868;3.950;4.012;4.058;4.095;4.168;4.252;4.289;4.168;4.210;4.265;4.342;4.394;4.428;4.090;3.980;3.877;3.638;3.573;3.601;3.645;3.682;3.760;3.805;3.847;3.896;3.743;3.244;3.231;3.248;3.104;3.116;3.171;3.226;3.109;3.154;3.183;3.197;3.278;3.355;3.395;3.404;3.439;3.356;3.389;3.415;3.401;3.396;2.942;2.565;2.350;2.311;2.349;2.073;2.051;2.042;2.052;2.080;1.948;1.973;1.986;2.011;2.065;2.087;2.132;2.131;2.161;2.188;2.146;2.133;2.085;2.106;2.148;2.174;2.180;2.214;2.235;2.251;2.282;2.261;2.300;2.274;2.165;2.215;2.194;2.244;2.276;2.245;2.140;2.170;2.198;2.153;2.173;2.193;2.158;2.175;2.193;2.208;2.244;2.247;2.179;2.214;2.243;2.178;2.159;2.188;2.153;2.209;2.210;2.254;2.283;2.299;2.295;2.307;2.372;2.367;2.397;2.399;2.297;2.317;2.336;2.401;2.452;2.489;2.505;2.558;2.591;2.634;2.681;2.720
;3_Empleo doméstico;0_Menor a 15 años;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Empleo doméstico;0_Menor a 15 años;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3_Empleo doméstico;1_Entre 15 y 17 años;1_Hombre;5;4;3;2;2;3;4;3;7;9;7;8;8;9;6;8;11;16;17;15;16;16;16;16;16;13;14;14;15;18;20;21;21;21;22;21;19;21;21;19;16;14;19;22;21;16;14;16;16;14;9;11;11;15;16;10;10;8;8;7;8;7;11;9;8;8;8;7;8;7;6;4;5;7;6;7;5;4;4;4;5;4;5;4;3;2;2;2;2;3;3;4;2;2;2;2;2;2;2;2;2;3;3;3;4;6;6;5;4;4;4;6;5;5;3;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;2;2;1;2;2;2;1;1;1;1;1;;;;;;;;;;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
;3_Empleo doméstico;1_Entre 15 y 17 años;2_Mujer;75;72;73;75;69;67;77;88;103;109;102;104;116;111;113;112;137;209;238;244;226;224;215;198;187;188;184;183;192;203;217;217;230;233;221;212;213;199;193;206;199;191;176;162;146;141;127;120;113;109;112;110;96;93;92;94;94;83;77;75;81;78;82;83;84;79;68;73;78;74;74;75;73;67;66;61;58;54;49;50;42;36;35;34;30;36;30;29;29;33;29;28;30;29;23;20;19;17;18;15;14;10;10;10;10;10;11;13;16;15;14;12;11;10;8;7;6;6;5;5;4;5;6;6;7;7;6;7;8;10;9;9;9;9;8;6;5;5;4;4;2;3;3;1;;;;2;2;2;1;4;4;3;2;1;;1;2;1;1;2;1;1;1;1;2;1;1;1;2
;3_Empleo doméstico;2_Entre 18 y 29 años;1_Hombre;1.141;1.145;1.152;1.167;1.158;1.164;1.189;1.227;1.271;1.310;1.310;1.298;1.340;1.323;1.342;1.353;1.369;1.482;1.514;1.539;1.541;1.571;1.566;1.581;1.654;1.637;1.651;1.692;1.763;1.833;1.849;1.878;1.884;1.898;1.916;1.925;1.954;1.959;1.995;2.023;2.023;2.014;2.006;2.036;2.030;2.024;2.018;1.996;2.044;2.033;2.041;2.034;2.046;2.058;2.069;2.063;2.058;2.080;2.058;2.040;2.090;2.118;2.106;2.131;2.127;2.093;2.092;2.137;2.158;2.150;2.134;2.116;2.123;2.128;2.144;2.145;2.161;2.153;2.128;2.093;2.084;2.069;2.046;2.030;2.022;2.003;1.979;2.005;1.995;1.969;1.956;1.946;1.930;1.941;1.908;1.908;1.914;1.861;1.871;1.863;1.867;1.856;1.860;1.894;1.892;1.880;1.868;1.860;1.860;1.868;1.875;1.867;1.830;1.829;1.809;1.807;1.779;1.801;1.791;1.775;1.786;1.764;1.747;1.733;1.732;1.705;1.673;1.665;1.665;1.671;1.667;1.654;1.664;1.646;1.675;1.583;1.539;1.506;1.488;1.458;1.463;1.461;1.452;1.428;1.406;1.379;1.412;1.411;1.417;1.427;1.417;1.415;1.412;1.397;1.382;1.394;1.395;1.411;1.413;1.427;1.413;1.389;1.394;1.379;1.371;1.352;1.334;1.318;1.362;1.339;1.329
;3_Empleo doméstico;2_Entre 18 y 29 años;2_Mujer;6.381;6.391;6.408;6.434;6.455;6.567;6.735;7.088;7.748;8.073;8.125;8.105;8.418;8.385;8.535;8.737;9.309;10.822;11.330;11.446;11.606;11.583;11.514;11.407;11.613;11.633;11.797;11.879;12.441;12.913;13.171;13.378;13.707;14.032;14.159;14.128;14.282;14.237;14.310;14.266;14.302;14.264;14.281;14.260;14.313;14.378;14.392;14.236;14.350;14.140;14.096;14.103;14.070;13.941;13.918;13.842;13.834;13.898;13.917;13.738;13.998;13.897;13.839;13.845;13.758;13.677;13.619;13.684;13.754;13.783;13.678;13.595;13.704;13.540;13.447;13.328;13.174;13.070;12.939;12.717;12.646;12.522;12.347;12.160;12.055;11.862;11.736;11.619;11.476;11.314;11.135;10.981;10.860;10.779;10.699;10.569;10.543;10.378;10.304;10.235;10.130;10.021;9.878;9.713;9.615;9.511;9.394;9.329;9.360;9.258;9.247;9.166;9.049;8.961;8.919;8.787;8.683;8.623;8.548;8.415;8.431;8.291;8.206;8.098;7.984;7.898;7.811;7.706;7.650;7.531;7.486;7.396;7.378;7.236;7.123;6.737;6.145;5.650;5.375;5.155;5.048;4.995;4.941;4.880;4.850;4.783;4.793;4.756;4.763;4.746;4.694;4.684;4.666;4.652;4.613;4.564;4.556;4.552;4.566;4.554;4.541;4.472;4.428;4.397;4.373;4.345;4.312;4.280;4.283;4.260;4.250
;3_Empleo doméstico;3_Entre 30 y 44 años;1_Hombre;2.180;2.191;2.216;2.241;2.253;2.278;2.294;2.364;2.423;2.474;2.512;2.532;2.578;2.561;2.564;2.610;2.689;2.839;2.901;2.933;2.958;2.970;2.981;2.996;3.092;3.136;3.194;3.252;3.329;3.396;3.435;3.509;3.541;3.588;3.635;3.639;3.687;3.676;3.708;3.765;3.791;3.818;3.826;3.849;3.851;3.868;3.887;3.892;3.952;3.954;3.941;3.963;3.970;4.018;4.064;4.066;4.077;4.081;4.058;4.043;4.099;4.096;4.125;4.117;4.124;4.138;4.131;4.137;4.134;4.168;4.169;4.180;4.229;4.230;4.234;4.241;4.262;4.252;4.255;4.244;4.260;4.238;4.252;4.233;4.236;4.220;4.222;4.203;4.178;4.181;4.151;4.166;4.159;4.128;4.107;4.104;4.102;4.127;4.151;4.110;4.100;4.084;4.068;4.090;4.091;4.063;4.061;4.043;4.090;4.088;4.095;4.093;4.077;4.057;4.036;4.052;4.028;4.032;4.034;3.996;4.054;4.014;4.034;4.004;3.983;3.975;3.953;3.954;3.972;3.956;3.990;3.970;3.990;3.952;3.978;3.859;3.798;3.730;3.708;3.683;3.639;3.657;3.639;3.620;3.589;3.560;3.560;3.575;3.555;3.566;3.538;3.522;3.503;3.504;3.500;3.491;3.497;3.479;3.472;3.453;3.424;3.412;3.408;3.416;3.397;3.374;3.349;3.339;3.331;3.291;3.282
;3_Empleo doméstico;3_Entre 30 y 44 años;2_Mujer;13.193;13.162;13.252;13.289;13.417;13.641;13.924;14.396;15.255;15.795;15.935;16.009;16.520;16.578;16.823;17.129;17.816;19.743;20.589;21.030;21.349;21.591;21.837;21.872;22.397;22.648;22.961;23.424;24.181;25.013;25.591;26.118;26.745;27.376;27.708;27.905;28.471;28.636;28.946;29.168;29.447;29.597;29.792;29.973;30.154;30.558;30.741;30.726;31.055;30.965;31.184;31.399;31.489;31.479;31.637;31.828;32.085;32.331;32.552;32.534;32.991;33.019;33.097;33.332;33.476;33.601;33.622;33.981;34.404;34.616;34.709;34.726;34.993;35.019;35.115;35.100;35.079;35.086;35.057;34.930;34.910;34.820;34.769;34.547;34.460;34.268;34.160;33.987;33.808;33.618;33.374;33.215;33.068;32.927;32.769;32.597;32.699;32.497;32.519;32.324;32.281;32.184;31.982;31.861;31.753;31.582;31.484;31.370;31.488;31.300;31.285;31.161;31.052;30.923;30.779;30.666;30.628;30.575;30.438;30.276;30.305;30.065;29.957;29.867;29.739;29.605;29.446;29.203;29.075;28.865;28.789;28.609;28.538;28.372;28.153;27.349;25.546;23.831;22.595;21.858;21.351;21.028;20.848;20.698;20.512;20.416;20.445;20.368;20.284;20.205;20.188;20.071;20.052;19.990;19.977;19.896;19.878;19.802;19.786;19.713;19.678;19.628;19.495;19.461;19.394;19.314;19.243;19.083;19.124;18.948;18.965
;3_Empleo doméstico;4_Entre 45 y 64 años;1_Hombre;2.159;2.164;2.155;2.167;2.192;2.222;2.253;2.286;2.314;2.343;2.383;2.385;2.446;2.451;2.508;2.535;2.574;2.666;2.723;2.761;2.810;2.845;2.874;2.907;3.003;3.029;3.085;3.114;3.193;3.284;3.331;3.398;3.464;3.505;3.560;3.585;3.637;3.667;3.718;3.750;3.804;3.858;3.902;3.927;3.956;4.017;4.066;4.100;4.175;4.192;4.246;4.292;4.345;4.389;4.455;4.512;4.555;4.622;4.656;4.661;4.694;4.686;4.682;4.660;4.681;4.690;4.698;4.755;4.778;4.810;4.831;4.827;4.875;4.882;4.896;4.885;4.907;4.919;4.917;4.907;4.928;4.933;4.925;4.914;4.913;4.917;4.895;4.904;4.896;4.884;4.879;4.892;4.912;4.896;4.903;4.890;4.904;4.916;4.917;4.894;4.924;4.916;4.955;5.000;5.007;4.985;5.013;5.002;5.015;5.004;5.010;5.018;5.009;5.004;4.984;5.021;5.050;5.046;5.050;5.034;5.033;5.044;5.057;5.063;5.049;5.061;5.046;5.031;5.059;5.052;5.078;5.080;5.074;5.081;5.083;5.017;4.925;4.848;4.792;4.794;4.780;4.800;4.782;4.779;4.708;4.715;4.737;4.762;4.752;4.785;4.800;4.786;4.784;4.782;4.783;4.774;4.792;4.796;4.812;4.826;4.809;4.792;4.799;4.795;4.794;4.807;4.783;4.792;4.806;4.816;4.842
;3_Empleo doméstico;4_Entre 45 y 64 años;2_Mujer;15.909;15.953;16.020;16.158;16.297;16.410;16.619;16.935;17.444;17.681;17.846;17.956;18.344;18.485;18.773;19.057;19.557;20.711;21.388;21.797;22.150;22.470;22.681;22.891;23.341;23.637;23.992;24.379;24.975;25.635;26.189;26.793;27.374;28.012;28.469;28.757;29.334;29.609;30.021;30.365;30.781;31.220;31.553;31.910;32.334;32.773;33.133;33.313;33.780;33.943;34.265;34.616;34.956;35.311;35.694;36.008;36.381;36.772;37.152;37.244;37.603;37.706;37.844;37.985;38.060;38.212;38.377;38.706;39.096;39.382;39.542;39.627;39.851;39.889;40.099;40.221;40.326;40.462;40.518;40.562;40.772;40.897;40.959;40.928;40.872;40.773;40.729;40.671;40.585;40.430;40.445;40.388;40.333;40.322;40.337;40.312;40.311;40.288;40.325;40.255;40.218;40.258;40.289;40.322;40.385;40.436;40.433;40.387;40.445;40.309;40.295;40.338;40.333;40.302;40.385;40.422;40.462;40.567;40.640;40.646;40.773;40.703;40.671;40.741;40.671;40.634;40.624;40.531;40.566;40.438;40.380;40.325;40.364;40.260;40.162;39.628;38.003;36.178;35.002;34.218;33.731;33.443;33.222;33.043;32.701;32.506;32.478;32.428;32.344;32.329;32.355;32.360;32.428;32.465;32.499;32.476;32.496;32.448;32.488;32.487;32.534;32.495;32.436;32.439;32.483;32.463;32.402;32.351;32.392;32.366;32.418
;3_Empleo doméstico;5_65 años y más;1_Hombre;355;357;360;370;369;366;377;388;386;381;381;385;400;399;403;399;391;405;408;420;416;428;439;432;456;459;478;497;499;525;544;555;571;579;594;597;627;635;646;656;670;696;711;729;745;769;772;778;778;772;794;805;806;808;829;847;852;866;871;894;900;876;877;871;871;867;878;906;919;930;922;927;933;922;926;939;940;945;951;958;965;981;979;980;992;990;982;984;996;993;990;985;982;978;984;990;995;992;997;995;1.009;1.005;1.000;1.006;999;995;1.002;1.014;1.013;1.029;1.034;1.023;1.036;1.043;1.047;1.047;1.051;1.052;1.057;1.054;1.063;1.062;1.059;1.062;1.074;1.081;1.095;1.097;1.084;1.090;1.086;1.077;1.073;1.066;1.074;1.067;1.053;1.036;1.010;1.018;1.023;1.018;1.032;1.031;1.035;1.018;1.029;1.027;1.019;994;991;990;1.007;1.001;1.000;1.003;1.000;998;987;971;978;976;960;965;960;951;946;948;948;939;939
;3_Empleo doméstico;5_65 años y más;2_Mujer;1.445;1.430;1.417;1.430;1.418;1.433;1.459;1.476;1.487;1.481;1.482;1.474;1.481;1.462;1.472;1.476;1.497;1.556;1.579;1.615;1.639;1.658;1.712;1.728;1.746;1.771;1.826;1.849;1.905;1.951;2.015;2.056;2.092;2.146;2.193;2.252;2.330;2.354;2.408;2.463;2.502;2.558;2.626;2.693;2.768;2.827;2.896;2.935;2.998;3.071;3.139;3.178;3.217;3.290;3.350;3.401;3.463;3.506;3.581;3.628;3.676;3.676;3.700;3.727;3.763;3.776;3.785;3.858;3.902;3.907;3.945;3.985;4.020;4.041;4.064;4.086;4.104;4.135;4.162;4.225;4.227;4.264;4.288;4.315;4.320;4.335;4.360;4.344;4.387;4.413;4.427;4.472;4.495;4.494;4.525;4.548;4.556;4.554;4.591;4.612;4.676;4.696;4.748;4.792;4.796;4.835;4.889;4.904;4.920;4.931;4.944;4.968;4.997;5.046;5.079;5.100;5.125;5.164;5.197;5.194;5.223;5.224;5.280;5.268;5.285;5.295;5.369;5.399;5.409;5.433;5.444;5.453;5.458;5.436;5.475;5.488;5.435;5.335;5.236;5.202;5.147;5.154;5.083;5.074;4.987;4.950;4.949;4.919;4.914;4.921;4.935;4.958;4.960;4.963;4.957;4.934;4.927;4.899;4.872;4.848;4.855;4.865;4.866;4.851;4.806;4.825;4.844;4.862;4.815;4.760;4.708
;4_Seguro Social Campesino;0_Menor a 15 años;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4_Seguro Social Campesino;0_Menor a 15 años;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4_Seguro Social Campesino;1_Entre 15 y 17 años;1_Hombre;8;7;6;7;7;10;7;8;9;7;6;7;5;5;6;5;4;22;24;26;24;28;26;24;23;26;26;33;33;39;39;39;39;37;41;42;36;34;38;41;41;42;45;48;52;49;48;48;46;48;49;42;47;43;37;33;29;26;29;28;26;33;33;30;32;31;33;32;32;33;31;31;27;28;29;27;31;37;36;32;27;29;30;29;28;35;32;30;31;29;25;24;23;23;27;24;26;25;26;26;28;29;23;21;18;18;14;13;14;14;13;12;11;7;7;8;8;8;11;10;10;12;9;8;8;9;8;7;6;8;9;7;6;5;4;4;2;2;2;3;3;4;4;6;6;4;4;6;10;12;11;10;9;8;9;9;9;9;8;8;7;7;6;2;2;1;2;1;3;3;4
;4_Seguro Social Campesino;1_Entre 15 y 17 años;2_Mujer;4;5;3;4;3;4;4;1;1;1;1;1;;;;2;4;11;10;9;10;11;11;12;15;14;16;13;15;16;16;17;18;18;19;21;22;21;21;29;33;32;41;44;51;67;70;62;59;60;58;55;54;55;56;53;53;56;56;57;59;66;72;70;69;64;60;62;58;59;56;55;53;56;57;56;58;57;57;56;55;51;50;48;49;46;46;44;36;37;42;37;43;44;48;45;50;51;51;54;53;55;50;48;40;38;38;35;38;37;35;35;31;28;24;24;24;26;28;25;23;21;19;14;18;20;16;18;16;16;13;14;13;13;13;11;15;13;13;12;13;11;12;12;11;9;9;9;9;11;13;13;16;14;13;11;11;9;9;10;9;9;9;7;7;6;12;14;12;13;13
;4_Seguro Social Campesino;2_Entre 18 y 29 años;1_Hombre;3.927;3.982;3.996;3.956;3.994;4.054;4.153;4.134;4.119;4.135;4.283;4.497;4.478;4.403;4.452;4.943;6.888;12.469;13.207;13.477;13.379;13.475;13.760;14.088;14.303;14.529;14.542;14.734;14.900;15.024;15.155;15.313;15.578;15.828;16.117;16.474;16.568;16.628;16.738;16.924;17.183;17.394;17.683;18.177;18.277;18.339;18.498;18.564;18.752;18.850;18.967;19.059;19.044;18.900;18.797;18.552;18.301;18.107;17.938;17.814;17.625;17.706;17.715;17.686;17.637;17.572;17.482;17.438;17.381;17.238;17.211;17.080;16.838;16.748;16.678;16.717;16.729;17.056;17.019;17.012;17.038;17.116;17.133;17.286;17.124;17.122;17.072;16.976;16.657;16.526;16.505;16.514;16.465;16.505;16.517;16.549;16.393;16.338;16.302;16.261;16.229;16.285;16.093;15.803;15.582;15.499;15.271;15.150;14.844;14.593;14.309;14.099;13.905;13.638;13.615;13.779;13.863;13.858;14.209;14.558;14.539;14.684;14.546;14.269;14.190;13.992;14.014;13.997;14.110;14.113;14.136;14.158;14.044;13.924;13.768;13.671;13.470;13.280;13.082;12.927;12.809;12.651;12.648;12.675;12.549;12.415;12.370;12.351;12.336;12.250;12.190;12.196;12.175;12.135;12.108;12.121;12.061;12.000;11.952;11.878;11.752;11.673;11.533;11.524;11.413;11.304;11.276;11.216;11.093;11.045;10.933
;4_Seguro Social Campesino;2_Entre 18 y 29 años;2_Mujer;461;469;476;473;481;468;489;496;491;497;518;557;549;549;562;627;838;1.720;1.801;1.849;1.879;1.953;1.980;2.055;2.092;2.115;2.142;2.221;2.295;2.368;2.447;2.582;2.739;2.977;3.244;3.466;3.666;3.921;4.557;5.039;5.566;6.106;6.583;7.012;7.718;8.594;8.872;9.070;9.272;9.360;9.529;9.803;10.058;10.354;10.592;10.569;10.758;10.899;11.120;11.238;11.243;11.432;11.489;11.687;11.765;11.877;12.039;12.116;12.156;12.253;12.399;12.491;12.480;12.480;12.607;12.776;12.868;13.013;13.090;13.245;13.376;13.528;13.618;13.660;13.531;13.569;13.513;13.520;13.336;13.235;13.211;13.172;13.083;13.088;13.131;13.196;13.084;13.075;13.152;13.185;13.206;13.213;13.080;12.858;12.725;12.641;12.484;12.413;12.202;12.019;11.792;11.598;11.378;11.311;11.297;11.421;11.472;11.500;11.755;12.012;12.001;12.096;11.989;11.919;11.931;11.781;11.802;11.841;11.898;11.930;11.951;11.893;11.756;11.676;11.562;11.534;11.388;11.287;11.143;11.077;11.021;10.979;10.980;10.984;10.923;10.877;10.871;10.878;10.915;10.935;10.961;11.012;11.067;11.091;11.126;11.207;11.165;11.180;11.153;11.178;11.155;11.135;11.081;11.113;11.058;11.041;11.059;11.067;10.968;10.947;10.964
;4_Seguro Social Campesino;3_Entre 30 y 44 años;1_Hombre;15.123;15.285;15.394;15.432;15.468;15.498;15.854;15.914;16.024;16.045;16.448;16.999;17.021;16.988;17.028;18.821;25.837;46.936;49.627;50.397;50.438;50.745;51.160;51.795;52.299;52.755;52.873;53.319;53.693;54.091;54.328;54.913;55.563;55.988;56.640;57.293;57.687;57.857;58.072;58.520;59.157;59.516;60.217;61.407;61.905;61.604;62.134;62.483;63.189;63.653;64.059;64.395;64.387;64.151;64.066;63.823;63.503;63.341;63.170;63.130;62.997;63.291;63.426;63.739;63.859;63.675;63.547;63.423;63.405;63.219;63.256;63.120;63.061;62.884;62.893;63.046;63.029;63.693;63.806;63.748;63.887;64.075;64.193;64.609;64.316;64.522;64.376;64.220;63.713;63.336;62.989;62.778;62.660;62.513;62.450;62.480;62.346;62.269;62.156;61.939;61.911;61.708;61.196;60.769;60.392;60.093;59.742;59.448;59.013;58.568;58.071;57.637;57.182;56.751;56.597;56.825;56.851;56.749;57.178;57.646;57.576;57.569;57.312;56.896;56.560;56.162;55.959;55.811;55.848;55.668;55.490;55.348;55.265;55.085;54.847;54.764;54.543;54.061;53.421;53.483;53.151;52.810;52.581;52.661;52.323;52.086;51.834;51.698;51.513;51.270;50.965;50.819;50.584;50.370;50.117;49.950;49.690;49.472;49.154;48.998;48.719;48.432;48.076;47.865;47.359;47.117;46.952;46.652;46.369;46.323;45.975
;4_Seguro Social Campesino;3_Entre 30 y 44 años;2_Mujer;1.941;1.951;1.942;1.946;1.974;2.002;2.032;2.062;2.066;2.086;2.137;2.226;2.233;2.252;2.283;2.496;3.318;6.675;7.022;7.141;7.169;7.271;7.391;7.560;7.669;7.846;7.921;8.092;8.250;8.430;8.596;8.908;9.255;9.925;10.466;10.901;11.379;12.109;13.727;14.849;16.093;17.383;18.641;19.550;20.904;22.882;23.576;24.092;24.770;25.156;25.769;26.512;27.069;27.670;28.262;28.470;28.875;29.242;29.805;30.191;30.372;30.882;31.147;31.623;32.083;32.406;32.817;33.096;33.400;33.770;34.082;34.300;34.553;34.817;35.108;35.500;35.752;36.047;36.320;36.617;37.006;37.374;37.541;37.977;38.002;38.192;38.329;38.431;38.281;38.255;38.228;38.255;38.226;38.295;38.377;38.474;38.511;38.549;38.657;38.765;38.844;38.799;38.661;38.474;38.428;38.332;38.260;38.161;37.976;37.714;37.498;37.246;36.972;36.881;36.828;37.170;37.249;37.355;37.638;37.939;37.946;38.029;37.907;37.845;37.818;37.671;37.687;37.665;37.780;37.786;37.740;37.697;37.687;37.624;37.502;37.471;37.338;37.157;36.944;36.965;36.877;36.766;36.608;36.632;36.526;36.515;36.478;36.496;36.503;36.504;36.539;36.569;36.642;36.649;36.575;36.581;36.482;36.476;36.423;36.401;36.339;36.306;36.204;36.230;36.132;36.023;36.074;36.026;35.938;35.925;35.830
